unit_id,building_coverage,avg_height,road_density,green_blue_ratio,heritage_ratio,barrier_index,permeability_index,edge_conductance_mean,poi_food_density,poi_retail_density,poi_office_density,poi_public_service_density,poi_leisure_density,poi_transport_density,poi_life_service_density,landuse_residential_ratio,landuse_commercial_ratio,landuse_public_ratio,landuse_green_ratio,vitality_food_weighted_density,vitality_retail_weighted_density,vitality_leisure_weighted_density,vitality_life_service_weighted_density,meituan_vitality_proxy,meituan_rating_mean,walk_length_km_per_km2,slow_road_length_km_per_km2,fast_road_length_km_per_km2,all_road_length_km_per_km2,walk_length_share,slow_road_length_share,fast_road_length_share
plot_19487,0.7189326173790579,15.574012552282506,0.067269854735637,0.0,0.9999999999999996,2.0,0.2945511965362412,0.5759477017117867,3.1972171421994298,0.0,0.0,4.795825713299145,3.1972171421994298,0.0,3.1972171421994298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8126814420728197,3.8126814420728197,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19488,0.7335929058421747,18.72451091438418,0.0,0.0,0.0,0.0,0.1612137284028543,0.3283541424825334,2.198652665646492,17.589221325171938,8.794610662585969,8.794610662585969,4.397305331292984,2.198652665646492,2.198652665646492,0.0,0.0,0.0,0.0,0.0,2.198652665646492,2.198652665646492,0.0,32.23224807837757,2.5,32.17681409265804,32.17681409265804,0.0,64.35362818531608,0.5,0.5,0.0
plot_19489,0.7445367797806953,31.52644639369044,0.0325348311540649,0.0,0.9999999999999998,0.0,0.2744312616067371,0.5615273423025505,0.0,0.0,0.0,47.660656128366035,0.0,15.886885376122011,15.886885376122011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19490,0.3512520852909432,12.55729771444578,0.0,0.0,0.0,0.0,0.2263952176382639,0.4785099697516976,5.427349499598376,10.854698999196753,0.0,0.0,5.427349499598376,0.0,5.427349499598376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.242732779020038,13.242732779020038,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19492,0.4097387876810278,24.65922848334043,0.0,0.0,1.0000000000000004,0.0,0.2105248135188815,0.4391942522641813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.650465530827551,0.0,0.0,7.650465530827551,0.0,18.082224736283976,18.082224736283976,0.0,36.16444947256795,0.5,0.5,0.0
plot_19493,0.5409834015354268,31.92958125639275,0.0,0.0,1.0,10.0,0.1141694615036673,0.228572549373229,0.0,0.0,0.0,1.9320834041763915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7476765635904576,0.0,0.0,6.540102323137084,9.287778886727542,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19495,0.4546784283822532,27.956735135718013,0.0,0.0,0.9999999999999998,0.0,0.2712364872722123,0.573377622509678,0.0,3.7013732094607104,22.208239256764262,11.104119628382131,11.104119628382131,7.402746418921421,22.208239256764262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.126401895103084,5.126401895103084,3.5,25.91620955737818,25.91620955737818,0.0,51.83241911475636,0.5,0.5,0.0
plot_19496,0.3791391632153203,21.42910414143801,0.0230878159526617,0.0,0.0,4.571428571428571,0.1307897072932098,0.2430298577677611,0.0,0.0,0.0,7.902046234872522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.951023117436261,0.0,74.96314984794294,74.96314984794294,0.0,149.9262996958859,0.5,0.5,0.0
plot_19497,0.6378340208739136,29.100034663818903,0.01072575034062,0.0,0.0,0.0,0.2336143157919494,0.4809388959394053,10.444573260847996,20.88914652169599,26.11143315211999,10.444573260847996,0.0,0.0,5.222286630423998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.945641218463917,6.945641218463917,3.0,24.648154764647995,24.648154764647995,0.0,49.29630952929599,0.5,0.5,0.0
plot_19501,0.3280569663410115,26.711549726019665,0.0025320451078877,0.0,0.0,1.25,0.3156701292157309,0.6670782242843782,0.0,0.4078628618227922,0.0,29.977920343975228,0.0,5.302217203696299,1.2235885854683766,0.0,0.0,0.0,0.0,0.4939487314500188,0.0,0.0,0.8157257236455844,1.3096744550956032,0.5833333333333334,17.755848779163205,13.376966963281866,0.0,31.13281574244507,0.5703258235957015,0.42967417640429856,0.0
plot_19505,0.8142513276950651,15.25272462855265,0.0395852454883441,0.0,0.0,2.0,0.154742731306855,0.2821525317057053,4.079651108237224,8.159302216474448,2.039825554118612,2.039825554118612,8.159302216474448,1.019912777059306,7.139389439415141,0.0,0.0,0.0,0.0,4.393273248916383,14.436865359274474,0.0,5.437155014503159,25.679872818921158,1.7476190476190478,12.137084083531674,12.137084083531674,0.0,24.274168167063348,0.5,0.5,0.0
plot_19506,0.1913402137111953,46.88284227110337,0.0,0.0,0.0,5.0,0.2185347659392609,0.4478446650502095,0.0,0.0,0.0,3.4102573721238745,1.7051286860619372,1.7051286860619372,5.115386058185812,0.0,0.0,0.0,0.0,0.0,0.0,2.830513618862816,4.892014200311698,7.7225278191745135,15.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19508,0.0,0.0,0.0318344597783164,0.0,0.0,1.3333333333333333,0.2459027334122473,0.4866429388663034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004958219081574752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07869155748856,48.07869155748856,0.0,96.15738311497712,0.5,0.5,0.0
plot_19509,0.3883406477666347,44.83673524658364,0.0,0.0,0.0,3.75,0.2281165921838127,0.4748470520751394,0.0,0.0,0.0,5.325352405195414,2.662676202597707,5.325352405195414,0.0,0.17082897932329244,0.0,0.0,0.0,0.0,0.0,0.0,3.9962163904437604,3.9962163904437604,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19514,0.6698029941167127,18.01857582397214,0.0,0.0,0.0,0.0,0.3510051919542989,0.7485338339725162,0.0,3.0032510192283146,0.0,0.0,0.0,1.5016255096141573,3.0032510192283146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904623444749346,8.904623444749346,0.0,17.80924688949869,0.5,0.5,0.0
plot_19518,0.6227233523961877,29.24427398721476,0.0,0.0,0.0,2.5,0.2034513508653052,0.4229521408117893,0.0,0.0,0.0,27.73694283416082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19529,0.570411014549607,14.7460858395203,0.0146142507832197,0.0,1.0,0.0,0.2400237860665673,0.4981040656498676,0.0,7.857187755358602,0.0,23.571563266075806,0.0,0.0,7.857187755358602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.364064865878186,11.364064865878186,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19531,0.4549814621464741,25.42525424514602,0.0,0.0,1.0000000000000002,0.0,0.2760548096674409,0.5896065276560416,0.0,20.11070945555282,10.05535472777641,0.0,10.05535472777641,5.027677363888205,15.083032091664615,0.0,0.0,0.0,0.0,7.708456391716105,0.0,0.0,10.184040416021759,17.892496807737864,4.75,21.04730792008271,21.04730792008271,0.0,42.09461584016542,0.5,0.5,0.0
plot_19532,0.3649922097097148,19.618400238839605,0.0268466544603266,0.0,1.0,0.0,0.2551373396753765,0.5106917272909531,0.0,5.590824339094677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.893754242789244,12.893754242789244,0.0,25.78750848557849,0.5,0.5,0.0
plot_19534,0.8134903340713927,35.52590283945017,0.0389796117795459,0.0,1.0,3.333333333333333,0.2436762475545056,0.4862407286135755,78.14789489108136,97.6848686138517,58.61092116831103,0.0,0.0,19.53697372277034,39.07394744554068,0.0,0.0,0.0,0.0,0.0,19.53697372277034,32.43137637979877,100.92800625183159,152.89635635440072,7.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19536,0.2376451666518879,34.22164771225363,0.0009614131862364,0.0,0.0,2.2857142857142856,0.1829172601923875,0.3775156536636295,0.0,0.9228608316637242,0.0,0.0,0.0,1.8457216633274485,0.9228608316637242,0.8911938644253432,0.0,0.0,0.0,0.0,0.0,0.0,2.708271213920034,2.708271213920034,3.5,18.781349210583222,18.781349210583222,0.0,37.562698421166445,0.5,0.5,0.0
plot_19547,0.4109274655584559,20.36766255120176,0.0,0.0,0.0,0.0,0.2293715917654383,0.4807178864628788,2.3759910852814476,2.3759910852814476,0.0,2.3759910852814476,2.3759910852814476,2.3759910852814476,0.0,0.0,0.0,0.0,0.0,4.565343051904909,0.0,0.0,0.0,4.565343051904909,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19553,0.7802260426831693,29.83199113670213,0.0170971679415424,0.0,0.0,0.0,0.2573784768863719,0.5308647779046575,3.0097908496338595,6.019581699267719,0.0,0.0,3.0097908496338595,0.0,15.048954248169297,0.0,0.0,0.0,0.0,4.168560326742895,8.33712065348579,0.0,14.014335335818307,26.520016316046995,3.533333333333333,21.795794583889336,21.795794583889336,0.0,43.59158916777867,0.5,0.5,0.0
plot_19554,0.481823299003473,64.11320891189249,0.0,0.0,0.0,0.0,0.3104827340192617,0.6547691867094706,5.981374001359766,7.975165335146356,17.9441220040793,17.9441220040793,3.987582667573178,7.975165335146356,23.925496005439065,0.0,0.0,0.0,0.0,3.164174924845579,0.0,0.0,9.510384662162028,12.674559587007607,2.3,0.9325153251316782,0.9325153251316782,0.0,1.8650306502633565,0.5,0.5,0.0
plot_19555,0.0,0.0,0.0,0.0,0.0,0.0,0.253683946379415,0.5340250536826505,0.0,0.0,0.0,0.0,0.0,85.49931600547195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19556,0.5959151871698682,34.022767379566424,0.0314988517433682,0.0,0.0,1.25,0.2714198681686065,0.5448805571956584,0.0,0.0,0.9771025781828628,0.0,0.0,0.9771025781828628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771025781828628,0.9771025781828628,0.0,15.633855527789674,15.633855527789674,0.0,31.267711055579348,0.5,0.5,0.0
plot_19584,0.2730601086995206,54.627573109294005,0.0,0.0,1.0,1.0,0.2202076913487731,0.4599386196639402,0.0,0.0,0.0,0.0,6.597045842871562,6.597045842871562,6.597045842871562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.499746013735049,9.499746013735049,4.0,20.875984561693123,20.875984561693123,0.0,41.751969123386246,0.5,0.5,0.0
plot_19588,0.4210426697530923,25.6226329999316,0.0274544770924496,0.0,1.0000000000000002,0.0,0.2933834558668811,0.6107000493730156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505326888605228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.53896866747594,27.53896866747594,0.0,55.07793733495188,0.5,0.5,0.0
plot_19589,0.3651907666147051,38.75153157733114,0.0,0.0,0.0,1.6666666666666667,0.190275261578028,0.3914821738770992,0.0,2.9271434007552024,17.562860404531214,0.0,0.0,8.781430202265607,8.781430202265607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.813243886371055,15.813243886371055,2.8,9.305114979955192,9.305114979955192,0.0,18.610229959910384,0.5,0.5,0.0
plot_19590,0.2227049269410186,70.07850727704545,0.042986775794465,0.0,0.0,0.0,0.3146797324382875,0.6372803138253853,13.25249988021779,9.174807609381547,33.64096123439901,5.097115338545304,0.0,4.077692270836243,12.23307681250873,0.050835989955336294,0.0,0.0,0.0,0.0,1.6005084883046317,0.0,2.599528822658105,4.200037310962737,3.1666666666666665,13.921533222994091,13.805684293546676,0.0,27.72721751654077,0.5020890832154057,0.4979109167845943,0.0
plot_19595,0.4653267188851037,55.55590708964433,0.0004032902181086,0.0,1.0,10.0,0.1373810413225219,0.2799494494359642,3.3994411318779196,13.597764527511679,13.597764527511679,23.796087923145436,6.798882263755839,3.3994411318779196,33.99441131877919,0.04357940884365624,0.0,0.0,0.0,5.07548624552424,3.3994411318779196,0.0,41.90615818121849,50.38108555862065,2.5090909090909093,4.034595013160178,4.034595013160178,0.0,8.069190026320356,0.5,0.5,0.0
plot_19596,0.7656001800333879,16.217432999987658,0.0239923630213639,0.0,0.0,0.0,0.2362066555950347,0.479552452305683,0.0,70.11434481066206,11.685724135110343,11.685724135110343,0.0,0.0,17.528586202665515,0.0,0.0,0.0,0.0,0.0,43.73382257565046,10.130518602318778,24.240554136629285,78.10489531459852,7.35,26.011971514233753,26.011971514233753,0.0,52.02394302846751,0.5,0.5,0.0
plot_19597,0.449365247911912,28.78840623158485,0.0,0.0,0.0,0.0,0.2197296745171745,0.460966955717178,60.96352856903357,15.240882142258393,22.86132321338759,15.240882142258393,15.240882142258393,15.240882142258393,22.86132321338759,0.0,0.0,0.0,0.0,0.0,12.110312896157494,0.0,7.620441071129196,19.730753967286688,2.0,41.58228807376404,41.58228807376404,0.0,83.16457614752808,0.5,0.5,0.0
plot_19598,0.1082451827389839,19.0591111830586,0.0,0.0,0.9999999999999998,0.0,0.2333060752008657,0.4909865143352571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19608,0.1259769000498637,18.192841737360386,0.0,0.5917185297392135,0.9999999999994298,8.0,0.0966398644819314,0.1926756432931809,0.0,0.0,0.0,2.671261235992574,2.671261235992574,0.0,0.0,0.0,0.0,0.0,0.44105603004154886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19609,0.1651328991939581,17.751407568619996,0.0,0.0,1.0000000000000002,0.0,0.2887088592581783,0.6108100066848405,0.0,0.0,0.0,0.0,15.5448468832582,7.7724234416291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.902222913104307,0.0,12.902222913104307,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19611,0.4478706007672022,14.143220307605665,0.0,0.0,1.0000000000000004,0.0,0.24368512578255,0.517670427664926,0.0,28.507896687382406,0.0,0.0,0.0,9.50263222912747,28.507896687382406,0.0,0.0,0.0,0.0,0.0,0.0,15.7743695003516,12.638500864739534,28.412870365091134,16.5,31.992277919721623,31.992277919721623,0.0,63.984555839443246,0.5,0.5,0.0
plot_19612,0.478160831874677,43.68109249348043,0.0,0.0,1.0000000000000002,0.0,0.2881604470553701,0.6181483267897113,13.02371618717685,8.6824774581179,0.0,13.02371618717685,8.6824774581179,4.34123872905895,8.6824774581179,0.0,0.9999979809061457,0.0,0.0,6.54372221860865,0.0,0.0,8.228926129564387,14.772648348173037,4.55,20.768569304470635,0.0,0.0,20.768569304470635,1.0,0.0,0.0
plot_19613,0.5521560348371864,27.256868664247623,0.0,0.0,1.0000000000000002,0.0,0.2930704266829929,0.6294254667029472,0.0,0.0,0.0,4.550853512576284,4.550853512576284,9.101707025152567,4.550853512576284,0.0,0.0,0.0,0.0,0.0,0.0,7.554416830876632,0.0,7.554416830876632,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19615,0.6903014419600703,22.66542470725573,0.0,0.0,0.0,1.5,0.1405382890586856,0.2865213923526347,0.0,0.0,0.0,0.0,0.0,7.900407463514932,1.975101865878733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.694601383395145,11.594333609936829,0.0,49.28893499333198,0.7647680232590669,0.23523197674093305,0.0
plot_19618,0.6711211431147265,35.10420968339926,0.0,0.0,0.9999999999999998,0.0,0.2034131531354015,0.4266438641104161,8.469300901557082,16.938601803114164,4.234650450778541,0.0,4.234650450778541,4.234650450778541,12.703951352335624,0.0,0.0,0.0,0.0,11.96468835537209,0.0,0.0,15.88044805210652,27.84513640747861,2.7,32.89110987308575,32.89110987308575,0.0,65.7822197461715,0.5,0.5,0.0
plot_19619,0.5869367884167173,38.16293362417224,0.0,0.0,1.0,0.0,0.2932691205478317,0.6312146197359224,0.0,0.0,10.727541891051086,21.45508378210217,0.0,0.0,10.727541891051086,0.0,0.07886738537317443,0.0,0.0,0.0,14.857645519105754,18.193618273311888,17.807719539144802,50.85898333156244,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19621,0.6218179412730401,27.5983187167157,0.0,0.0,1.0,0.0,0.2961308409283904,0.6390050824049701,0.0,0.0,0.0,4.587797834100642,0.0,0.0,2.293898917050321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050885559676927,3.050885559676927,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19623,0.291637237629669,45.1868835003665,0.0,0.0,0.0,5.333333333333333,0.2651772896971572,0.5285346437714605,0.9739170407725499,2.434792601931375,0.0,1.9478340815450998,0.48695852038627496,2.434792601931375,6.8174192854078495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.078688573671066,18.078688573671066,0.0,36.15737714734213,0.5,0.5,0.0
plot_19625,0.4828669303885676,60.64268998227699,0.0,0.0,0.0,0.0,0.2425272818824984,0.508719601714194,0.0,3.427204463591093,3.427204463591093,0.0,3.427204463591093,3.427204463591093,3.427204463591093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.779204231109524,0.0,0.0,12.779204231109524,1.0,0.0,0.0
plot_19627,0.321781018724725,30.13254978822652,0.0,0.0,0.0,0.0,0.2545769149351908,0.5024757739300537,0.0,0.0,0.0,0.0,8.30109740507695,8.30109740507695,8.30109740507695,0.9999963181364219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.839675502652984,22.839675502652984,0.0,45.67935100530597,0.5,0.5,0.0
plot_19631,0.3476436971161347,11.559801890734905,0.0,0.0,0.9999999999999998,1.0,0.2634378036040542,0.5639818413423427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19640,0.5519935623301675,41.48246081797251,0.0,0.0,0.0,2.857142857142857,0.2454576971697326,0.5086523111708345,0.0,186.0500547895437,36.624026533374746,1.4649610613349897,1.4649610613349897,14.649610613349898,27.834260165364803,0.0,0.0,0.0,0.0,2.0289710699489607,11.327826823735416,0.0,7.812316208694786,27.028958347719122,1.9,16.759941257071766,16.759941257071766,0.0,33.51988251414353,0.5,0.5,0.0
plot_19643,0.4519011456879487,25.27523988762314,0.0,0.0,0.0,0.6,0.2581571975308152,0.5499419056240338,0.0,0.0,0.0,20.41099581166366,4.082199162332732,0.0,0.0,0.26941110155857645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19655,0.5680051290048285,32.764782726636575,0.0,0.0,0.0,0.0,0.2232951113742367,0.4680968189268753,18.33172166946989,18.33172166946989,4.582930417367472,13.748791252102418,22.91465208683736,4.582930417367472,18.33172166946989,0.03304132387658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.037210489418136,24.037210489418136,0.0,48.07442097883627,0.5,0.5,0.0
plot_19659,0.4666456790764594,34.76326315598872,0.0,0.0,0.0,1.25,0.209588200174636,0.43906325038808,9.201229744355333,9.201229744355333,4.600614872177666,8.051076026310916,1.1501537180444166,3.45046115413325,5.750768590222083,0.0009156384550591515,0.0,0.0,0.0,0.0,0.0,0.0,1.592962899491517,1.592962899491517,3.5,25.242937536960067,25.242937536960067,0.0,50.485875073920134,0.5,0.5,0.0
plot_19666,0.3788257511695405,19.15121472447053,0.0,0.0,0.0,0.0,0.2573623333706334,0.5385656138395029,0.0,1.868213422833211,0.0,3.736426845666422,0.0,0.9341067114166055,1.4011600671249083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268049860748042,1.268049860748042,3.25,6.374606807856413,6.374606807856413,0.0,12.749213615712826,0.5,0.5,0.0
plot_19667,0.1774879087452241,12.43811429032386,0.0,0.0,0.0,0.0,0.2476314015557427,0.5251446207411568,0.0,0.0,0.0,0.0,0.0,4.603627658594974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1452576296902475,6.1452576296902475,0.0,12.290515259380495,0.5,0.5,0.0
plot_19670,0.2355047189535651,49.07614153816855,0.0,0.0,2.727372929053905e-05,0.0,0.2083732652160589,0.421522811591242,8.231384210147239,3.2925536840588956,0.0,4.527261315580982,0.41156921050736195,4.527261315580982,3.2925536840588956,0.8590324243716129,0.0,0.0,0.0,0.0,0.0,0.0,1.094774099949583,1.094774099949583,3.0,23.66243464830044,23.66243464830044,0.0,47.32486929660088,0.5,0.5,0.0
plot_19680,0.2810595267617062,18.51490341044509,0.00095416588016,0.0,0.0,0.0,0.3710607219317056,0.7796408950278632,0.13442282133876257,1.0753825707101006,0.26884564267752514,0.8065369280325755,0.13442282133876257,0.5376912853550503,1.2098053920488632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.799592762974562,10.799592762974562,0.0,21.599185525949125,0.5,0.5,0.0
plot_19693,0.0885890576719123,23.66753336912621,0.0,0.0,0.0,10.0,0.1366562082123003,0.2823162281260994,0.0,0.0,1.644547502754617,0.0,0.0,8.222737513773085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7083624486504,4.7083624486504,0.0,9.4167248973008,0.5,0.5,0.0
plot_19698,0.7617350771370929,36.82033981745001,0.0344215296588486,0.0,0.0,4.285714285714286,0.1871797994558582,0.3587473011196281,0.0,0.0,10.866021949364338,5.433010974682169,5.433010974682169,5.433010974682169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.184852479468017,18.184852479468017,0.0,36.36970495893603,0.5,0.5,0.0
plot_19700,0.2035603225107858,19.249536084811776,0.0,0.0,0.0,10.0,0.1503665311844081,0.3084740692986848,19.993602047344847,19.993602047344847,0.0,19.993602047344847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19702,0.2638234144037914,17.221923651959045,0.0,0.0,0.0,0.0,0.2936106489726074,0.56955944216135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98795505844219,0.0,0.0,0.0,0.0,0.0,0.0,5.66038237755517,5.66038237755517,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19703,0.0,0.0,0.0178919646163128,1.0,0.0,8.857142857142858,0.1353140210865551,0.257815820411403,0.0,0.0,0.0,0.0,0.0,0.0,2.8428716415025144,0.0,0.0,0.0,0.9853377890776126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19708,0.2223779305366211,43.45491683864048,0.0,0.0,0.0,0.0,0.3141635457565235,0.6637447683478301,8.19521469706389,7.024469740340477,1.1707449567234127,2.9268623918085317,4.097607348531945,4.097607348531945,6.4390972619787705,0.0,0.0,0.0,0.0,0.0,1.9492903529444823,0.9717183140804326,5.575133587050061,8.496142254074975,6.17,17.124707989166662,17.124707989166662,0.0,34.249415978333325,0.5,0.5,0.0
plot_19713,0.3493668238858634,17.32556041609821,0.0,0.0017137196774464,0.0,11.333333333333334,0.1167153839134105,0.2269273716594307,0.0,0.0,0.0,0.0,0.8159302216474447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8159302216474447,0.8159302216474447,0.0,0.5468584255643617,0.5468584255643617,0.0,1.0937168511287234,0.5,0.5,0.0
plot_19723,0.2730271145541172,51.46169178325162,0.0,0.0,0.0,6.0,0.1564997299879603,0.3212716083065784,0.0,23.884589662749594,0.0,0.0,71.65376898824877,0.0,119.42294831374797,0.7417244973723264,0.0,0.0,0.0,33.08015668290819,0.0,0.0,0.0,33.08015668290819,3.5,16.380639512532547,16.380639512532547,0.0,32.76127902506509,0.5,0.5,0.0
plot_19724,0.2760907181241394,68.71718586783655,0.0,0.0,0.0,0.6,0.2567624795730699,0.5449924101623776,15.704781517042635,9.815488448151646,0.0,0.0,9.815488448151646,11.778586137781977,11.778586137781977,0.9708506591974774,0.0,0.0,0.0,3.026307472706205,0.0,0.0,6.303303922698448,9.329611395404653,4.166666666666667,18.791263521010425,18.791263521010425,0.0,37.58252704202085,0.5,0.5,0.0
plot_19725,0.0169172377588814,30.566832999464392,0.0,0.925835700423818,0.9999999999999998,1.4285714285714286,0.2933100015094994,0.6206511938306336,0.0,0.0,0.0,0.0,11.857824682062075,2.964456170515519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.105771796163993,4.105771796163993,3.5,44.64932785675064,0.0,0.0,44.64932785675064,1.0,0.0,0.0
plot_19738,0.5223784349267948,24.716966544123384,0.0,0.0,0.0,0.0,0.2225248714942907,0.4673353949873128,18.375822318048733,0.0,0.0,0.0,24.50109642406498,0.0,18.375822318048733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.23483680869704,32.23483680869704,0.0,64.46967361739408,0.5,0.5,0.0
plot_19739,0.5798082872197821,69.19839748623163,0.0,0.0,0.0,0.0,0.2401120753269733,0.4999275800916868,0.0,0.0,0.0,0.0,0.0,11.614671653232362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19743,0.7824414516772277,24.049165351087016,0.0,0.0,1.0,0.75,0.2188871457204199,0.4612399071564887,3.4349270249753543,30.914343224778186,0.0,0.0,20.609562149852124,3.4349270249753543,10.304781074926062,0.0,0.0,0.0,0.0,4.757373929590866,12.949674884157085,0.0,28.21875103415896,45.925799847906916,6.5,18.150748041924093,18.150748041924093,0.0,36.301496083848185,0.5,0.5,0.0
plot_19749,0.3352986569276378,27.1796093257922,0.0017377579473725,0.0,0.0,0.0,0.2634693270505308,0.55109242297862,0.0,0.0,0.5938545555176808,1.1877091110353617,0.0,2.3754182220707234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.597858750233963,2.597858750233963,0.0,5.195717500467926,0.5,0.5,0.0
plot_19751,0.6689200041302343,17.545436778369154,0.0,0.0,1.0,3.0,0.1981114501220435,0.4145832780489856,6.5451451385934485,9.817717707890171,0.0,0.0,3.2725725692967242,3.2725725692967242,19.635435415780343,1.000000069665993,0.0,0.0,0.0,4.98795091217908,3.2725725692967242,0.0,15.16575057712219,29.97141919719144,1.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
