unit_id,poi_food_density,poi_retail_density,poi_office_density,poi_public_service_density,poi_leisure_density,poi_transport_density,poi_life_service_density,landuse_residential_ratio,landuse_commercial_ratio,landuse_public_ratio,landuse_green_ratio,vitality_food_weighted_density,vitality_retail_weighted_density,vitality_leisure_weighted_density,vitality_life_service_weighted_density,meituan_vitality_proxy,meituan_rating_mean
plot_18253,36.67697697241558,12.225658990805194,22.22847089237308,22.22847089237308,7.779964812330578,5.55711772309327,30.008435704703658,0.0,0.0,0.0,0.0,12.803045432452762,0.0,0.0,14.798548565619674,29.522760164833258,6.055555555555555
plot_18252,30.00876255866713,16.504819407266922,15.004381279333565,15.004381279333565,1.5004381279333563,7.502190639666782,18.005257535200275,0.0,0.0,0.0,0.0,0.0,1.5004381279333563,0.0,12.221068552017186,15.2219448078839,2.4375
plot_18440,0.0,0.0,0.0,0.0,0.0,13.194613958582108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18251,3.289722577695023,3.289722577695023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.281403728098023,0.0,0.0,0.0,5.281403728098023,5.0
plot_10591,3.9658068136526867,11.897420440958062,9.914517034131718,7.9316136273053734,0.0,7.9316136273053734,19.829034068263436,0.0,0.0,0.0,0.0,6.087897006894887,1.9829034068263434,0.0,8.04446980287316,18.752531747673427,2.8428571428571425
plot_18604,0.7893239203824748,3.157295681529899,0.7893239203824748,2.3679717611474245,2.3679717611474245,0.0,1.5786478407649496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1864272594594554,3.2362280735681463,3.3333333333333335
plot_9283,7.476970929537026,7.476970929537026,14.953941859074051,14.953941859074051,29.907883718148103,14.953941859074051,14.953941859074051,0.0,0.06748042424717617,0.0,0.0,0.0,0.0,0.0,22.767376480440245,22.767376480440245,19.25
plot_9716,1.6804632701143052,0.0,0.0,1.6804632701143052,0.0,3.3609265402286104,3.3609265402286104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10345,0.0,0.0,0.0,11.059377799405006,0.0,11.059377799405006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9273,13.916916011411871,0.0,0.0,0.0,13.916916011411871,10.437687008558903,20.875374017117807,0.024692944937430863,0.0,0.0,0.0,0.0,0.0,6.207020545607094,0.0,6.207020545607094,35.0
plot_10344,0.0,9.325806371390913,0.0,0.0,0.0,0.0,6.2172042475939415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.989709048126208,9.989709048126208,3.7
plot_10542,17.180654582939614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64547719268104,0.0,0.0,0.0,46.64547719268104,3.25
plot_10540,0.0,0.7732181959891625,0.0,9.278618351869952,0.7732181959891625,3.09287278395665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9065271987232624,2.9065271987232624,2.3000000000000003
plot_10343,3.0719134949159828,3.0719134949159828,53.7584861610297,30.719134949159827,26.111264706785853,3.0719134949159828,27.647221454243844,0.0,0.0,0.0,0.0,0.0,0.0,13.134083628961159,23.54852739966923,39.22137937890762,14.041176470588235
plot_10945,0.0,2.773809688917243,0.0,2.773809688917243,0.0,5.547619377834486,0.0,0.0,0.0,0.0,0.0,4.06246525353441,0.0,0.0,3.841726419150382,7.904191672684792,3.5
plot_11743,4.752919480791077,23.76459740395538,0.0,14.25875844237323,0.0,0.0,14.25875844237323,0.0,0.0,0.0,0.0,0.0,4.752919480791077,0.0,14.522318690481095,19.27523817127217,2.5
plot_19349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10640,0.7146282253851667,0.7146282253851667,0.0,5.002397577696167,0.0,0.7146282253851667,1.4292564507703334,0.0,0.0,0.0,0.0,0.7146282253851667,0.9504555397622718,0.0,3.9478698656568434,5.612953630804282,2.5
plot_18605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19531,0.0,20.11070945555282,10.05535472777641,0.0,10.05535472777641,5.027677363888205,15.083032091664615,0.0,0.0,0.0,0.0,7.708456391716105,0.0,0.0,10.184040416021759,17.892496807737864,4.75
plot_19073,4.250941583560759,0.0,8.501883167121518,0.0,0.0,12.752824750682276,4.250941583560759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.822907383951151,6.822907383951151,4.0
plot_18184,0.0,5.406048286823298,3.6040321912155315,5.406048286823298,14.416128764862126,10.812096573646595,14.416128764862126,0.0,0.0,0.0,0.0,0.0,2.396681407158329,3.1296932642692936,7.685598647767122,13.211973319194744,11.7
plot_18546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18363,0.0,0.0,0.0,0.0,0.0,7.5451198165026865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18185,0.0,0.0,2.9295272914762474,8.788581874428742,2.9295272914762474,2.9295272914762474,2.9295272914762474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9275,0.0,0.0,0.0,2.013320125953307,4.026640251906614,4.026640251906614,0.0,0.8334242406455197,0.0,0.0,0.0,2.8771833983457165,0.0,0.0,0.0,2.8771833983457165,3.5
plot_18248,0.0,21.75757707621679,43.51515415243358,27.19697134527099,0.0,21.75757707621679,43.51515415243358,0.0,0.0,0.0,0.0,7.533561062640064,0.0,9.02939448662997,48.59104881823999,65.15400436751003,6.111111111111111
plot_18602,2.2867544323017786,0.0,0.0,54.882106375242685,4.573508864603557,6.860263296905336,1.1433772161508893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6157863058478505,1.6157863058478505,3.5
plot_18176,0.0,12.167226359079185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9285,0.8145471606515075,5.294556544234798,0.4072735803257537,3.25818864260603,3.25818864260603,14.25457531140138,6.109103704886306,0.9887723480760909,0.0,0.0,0.0,0.5864739556690853,0.6236608424400912,1.3521482866815024,6.971902844800706,9.534185929591386,6.294117647058823
plot_9343,0.0,8.407105685725575,0.0,0.0,0.0,0.0,16.81421137145115,0.9999960908709038,0.0,0.0,0.0,0.0,0.0,0.0,26.025788069910547,26.025788069910547,3.75
plot_19385,0.0,0.0,0.0,0.0,0.0,1.0089717770414526,0.5044858885207263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18353,0.0,0.0,2.894143796499244,0.9647145988330813,1.9294291976661626,10.611860587163894,10.611860587163894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55819619329876,5.55819619329876,3.625
plot_16333,0.43683373299979616,0.8736674659995923,0.21841686649989808,0.8736674659995923,0.21841686649989808,0.8736674659995923,0.8736674659995923,0.9819644630462765,0.0,0.0,0.0,0.5209242266022569,0.21841686649989808,0.0,2.600954055114401,4.949080430760387,6.2555555555555555
plot_6375,4.199838390218745,14.279450526743732,0.8399676780437489,3.3598707121749958,2.519903034131247,8.39967678043749,6.299757585328117,0.9737668510228757,0.0,0.0,0.0,1.1633552340905924,1.0016614560671706,0.0,6.218522526512473,8.942117722569328,2.28125
plot_11086,0.0,11.826341994157787,0.0,0.0,0.0,0.0,0.0,0.9182420267915519,0.0,0.0,0.0,0.0,0.0,0.0,28.856274465745,28.856274465745,2.0
plot_17701,0.0,0.0,0.0,2.387205723182489,1.4323234339094932,2.387205723182489,0.4774411446364977,0.0,0.0,0.0,0.9391683857421115,0.0,0.0,0.8204965301276103,0.634996722366542,1.4554932524941522,24.0
plot_14782,2.496126843181663,3.3281691242422173,0.8320422810605543,4.992253686363326,11.648591934847762,3.3281691242422173,4.992253686363326,0.0,0.0,0.0,0.9753214634270942,0.0,1.1981408847271984,2.8058740444429002,0.0,4.004014929170099,26.333333333333332
plot_7762,0.0,0.0,0.0,0.4607544347038397,0.9215088694076794,1.1518860867595992,0.23037721735191985,0.0,0.0,0.0,1.0207858327558683,0.0,0.0,0.8431806155080267,0.0,0.8431806155080267,11.666666666666666
plot_7786,15.059535363135597,6.693126828060265,7.80864796607031,1.6732817070150663,2.7888028450251103,7.250887397065287,5.019845121045199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831209009246184,0.8831209009246184,5.0
plot_7188,0.0,0.0,0.0,1.7686875100594104,0.0,1.7686875100594104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5373750201188208,0.0,3.5373750201188208,0.0
plot_16615,0.0,0.0,0.0,19.36070937639155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7189,0.0,0.0,0.0,0.0,7.35456350665588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16525,0.0,1.9251798117944217,0.9625899058972108,0.9625899058972108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59789924378937,0.9625899058972108,3.5230790555837914,11.666666666666666
plot_18362,9.931522154743046,0.0,0.0,0.0,9.931522154743046,0.0,0.0,0.0,0.0,0.0,0.0,15.026921663066636,0.0,0.0,0.0,15.026921663066636,4.05
plot_19009,0.0,0.0,0.0,19.573110460848888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19077,0.0,0.0,0.0,1.9848319145093198,1.9848319145093198,1.9848319145093198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6398264462973957,2.6398264462973957,3.0
plot_19075,0.0,0.0,10.82485386447283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82485386447283,10.82485386447283,0.0
plot_19076,0.0,0.0,4.418014897546235,0.0,0.0,4.418014897546235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.089170168887905,7.089170168887905,4.0
plot_19074,0.0,24.237283000575637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.903131315306489,0.0,6.059320750143909,30.081093565738218,1.25
plot_16349,2.8535830123349695,12.48442567896549,0.3566978765418712,2.496885135793098,1.0700936296256134,0.3566978765418712,4.637072395044325,0.0,0.0,0.0,0.0,4.44302624702864,3.12824037727221,0.0,6.741199096521931,15.025861473906522,2.111764705882353
plot_16335,7.233880021759511,10.127432030463314,1.4467760043519022,4.340328013055706,0.0,2.8935520087038045,7.233880021759511,0.0,0.0,0.0,0.0,2.054006830960535,2.8935520087038045,2.477276054702938,11.241229915371088,20.590276895526394,6.67
plot_16345,0.0,2.5146794412382283,2.5146794412382283,0.0,17.602756088667597,15.08807664742937,5.029358882476457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.854042120731735,9.854042120731735,2.3333333333333335
plot_7256,1.8480177853231659,1.8480177853231659,0.0,0.0,3.0800296422052766,13.552130425703217,3.6960355706463317,0.0,0.0,0.0,0.0,0.0,0.0,2.1198875384607754,3.1602039344442012,6.099379357731579,12.428571428571429
plot_16526,0.0,0.0,0.0,1.2972928093654164,1.2972928093654164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9394527500012975,1.9394527500012975,4.5
plot_16618,0.0,0.0,0.0,0.0,7.891414141414142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6376,0.0,3.4446767687554036,0.0,0.0,0.0,0.0,0.0,0.07516493616426194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5577354473214,0.0,31.5577354473214,35.0
plot_7183,0.0,0.0,0.0,1.099836564286547,0.0,1.6497548464298206,0.0,0.06759765606457045,0.0,0.0,0.0,0.0,0.0,0.0,1.2813095973938273,1.2813095973938273,1.5
plot_16331,0.7568461464232397,2.648961512481339,1.8921153660580992,1.8921153660580992,0.0,2.648961512481339,3.0273845856929587,0.7199112353261307,0.0,0.0,0.0,0.0,0.9025390296097132,0.0,2.8116834339623353,6.251549169455959,6.153846153846154
plot_18501,0.0,0.0,0.0,0.0,0.0,1.1110308699927227,0.0,0.00677320184823997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16325,0.0,0.0,0.0,0.0,3.3343447512412094,0.0,0.0,0.5999103909326607,0.0,0.0,0.05822238723447676,0.0,0.0,0.0,0.0,0.0,0.0
plot_16332,0.0,0.0,6.58722473634633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16330,0.0,0.0,0.0,0.0,0.0,10.30991607728313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7255,13.532642085975583,9.923937529715428,5.4130568343902326,10.826113668780465,0.9021761390650388,8.119585251585349,9.021761390650388,0.0,0.0,0.0,0.0,7.762591212810716,0.0,0.0,12.922138590624526,20.684729803435243,2.841176470588235
plot_6248,0.0,0.0,4.3031852176981396,8.606370435396279,12.90955565309442,8.606370435396279,4.3031852176981396,0.0,0.0,0.0,0.0,0.0,0.0,7.37612553974822,6.907724061242543,14.283849600990763,27.0
plot_6389,0.0,83.62952122099101,16.7259042441982,8.3629521220991,0.0,0.0,25.088856366297303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.848630566590007,27.848630566590007,1.0
plot_6388,20.829861689718378,62.48958506915513,6.943287229906126,27.773148919624504,0.0,6.943287229906126,41.659723379436755,0.0,0.0,0.0,0.0,0.0,6.943287229906126,0.0,40.865340523932346,59.33448455548263,7.683333333333334
plot_16285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_5840,0.0,0.0,7.181689564286894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018137839595458182,0.0,0.0,0.0,0.0,14.363379128573788,0.0
plot_5839,0.0,0.0,0.0,0.0,3.0580572162505155,0.0,0.0,0.0,0.0,0.0,0.7945135976847258,0.0,0.0,0.0,0.0,0.0,0.0
plot_5831,2.8587110643553033,11.434844257421213,20.010977450487125,2.8587110643553033,8.57613319306591,11.434844257421213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.490920733659609,0.0,9.490920733659609,35.0
plot_7257,0.0,5.377355954077379,2.6886779770386897,5.377355954077379,0.0,5.377355954077379,5.377355954077379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.461544544577306,10.461544544577306,2.1666666666666665
plot_16348,12.629558218053532,8.419705478702355,37.888674654160596,4.209852739351177,0.0,21.049263696755887,12.629558218053532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.661292088002762,11.661292088002762,3.5
plot_16329,4.18319026822616,12.549570804678481,10.4579756705654,6.274785402339241,4.18319026822616,4.18319026822616,8.36638053645232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.988454394859696,4.988454394859696,1.75
plot_16336,5.574508885767163,0.0,66.89410662920596,44.59607108613731,61.3195977434388,11.149017771534327,27.872544428835816,0.0,0.0,0.0,0.0,7.720694806787521,0.0,18.507369500746982,33.6979062144625,67.34006734006734,12.777777777777779
plot_16286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12064,0.0,0.0,12.507191635190235,12.507191635190235,12.507191635190235,0.0,12.507191635190235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12118,0.0,3.2129752793682003,3.2129752793682003,16.064876396841,0.0,9.638925838104601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.899941523849915,8.899941523849915,3.5
plot_3673,0.0,0.0,0.0,0.0,0.0,0.0,3.7017705568573454,0.0,0.0,0.0,0.8597330517104073,0.0,0.0,0.0,0.0,11.7772383467076,19.25
plot_10631,0.0,0.0,0.0,0.0,1.1493169609301193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_17722,1.5198746407396317,10.639122485177422,7.599373203698159,24.317994251834108,36.47699137775116,10.639122485177422,16.71862104813595,0.0,0.0,0.0,0.0,4.419265725030455,2.3842453422272984,5.186436522522917,4.415058298329055,16.405005888109724,12.885714285714286
plot_5846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003214841724317984,0.0,0.0,0.0,0.7165048321085877,0.7165048321085877,0.0
plot_8056,0.0,0.0,0.0,72.95276308590188,0.0,0.0,18.23819077147547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19625,0.0,3.427204463591093,3.427204463591093,0.0,3.427204463591093,3.427204463591093,3.427204463591093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10590,0.0,0.0,0.0,0.6940203209149964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10632,0.0,0.0,0.0,1.9744934930566937,0.0,1.9744934930566937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11981,2.2537141208711957,2.2537141208711957,0.0,4.507428241742391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.121394057406606,3.121394057406606,3.5
plot_11980,1.0813908849562306,0.0,0.0,1.0813908849562306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11745,10.213683885121931,6.128210331073158,0.6809122590081288,3.4045612950406436,0.6809122590081288,2.723649036032515,7.490034849089416,0.9496636815951761,0.0,0.0,0.0,2.829190436178775,0.0,0.0,4.752123162762599,7.581313598941374,3.375
plot_11752,0.0,0.0,0.0,135.74046423238767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16346,0.0,0.0,0.0,2.918242517626185,4.377363776439277,1.4591212588130924,2.918242517626185,9.961499526938554e-05,0.0,0.0,0.9205597339031817,0.0,0.0,0.0,3.4800042022692255,3.4800042022692255,1.75
plot_7191,0.0,0.0,0.0,0.0,5.115560511965296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7185,0.0,0.0,4.583749690596896,4.583749690596896,4.583749690596896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16326,3.418920304967691,17.094601524838453,13.675681219870764,13.675681219870764,3.418920304967691,3.418920304967691,10.256760914903072,0.0,0.0,0.0,0.010378426038622034,0.0,4.735204622380252,0.0,0.0,4.735204622380252,3.5
plot_16270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3677,0.0,0.0,0.0,0.0,6.46830530401035,0.0,0.0,0.10991724295200524,0.0,0.0,0.08236249879966864,0.0,0.0,21.929838229904973,0.0,32.66722503456216,31.666666666666668
plot_3637,0.5760740324260551,0.0,0.0,0.0,0.0,0.0,0.0,0.9555424851869663,0.0,0.0,0.026081189573088616,0.0,0.0,0.0,0.0,0.0,0.0
plot_3491,0.0,0.0,0.0,0.0,1.8033744743163407,1.8033744743163407,0.0,0.0,0.0,0.0,0.3143761841450624,0.0,0.0,0.0,0.0,0.0,0.0
plot_12119,15.409032775012712,20.545377033350285,0.0,10.272688516675142,0.0,10.272688516675142,35.954409808362996,0.0,0.0,0.0,0.0,36.09591177168747,0.0,0.0,30.312438899648154,73.59441850999724,3.21
plot_10407,4.140243860363375,3.4502032169694794,0.6900406433938959,2.0701219301816876,2.7601625735755837,2.0701219301816876,0.6900406433938959,0.9743176260488147,0.0,0.0,0.0,0.9177540557138816,0.0,0.0,2.081113778782128,4.144335302529877,11.25
plot_11753,4.778161888902957,4.778161888902957,19.11264755561183,19.11264755561183,54.94886172238401,19.11264755561183,31.058052277869226,0.35335716750145185,0.0,0.0,0.0,0.0,3.3088771080652983,4.154989901833468,17.899115015678365,25.362982025577132,9.857142857142858
plot_11479,66.72301054223566,22.241003514078553,11.120501757039277,11.120501757039277,77.84351229927493,0.0,22.241003514078553,0.10554319997540487,0.0,0.0,0.0,0.0,0.0,38.151250418246406,80.59051530336583,140.98276923569077,9.944444444444445
plot_19723,0.0,23.884589662749594,0.0,0.0,71.65376898824877,0.0,119.42294831374797,0.7417244973723264,0.0,0.0,0.0,33.08015668290819,0.0,0.0,0.0,33.08015668290819,3.5
plot_8230,0.0,0.0,10.738139724674097,10.738139724674097,0.0,21.476279449348194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.738139724674097,10.738139724674097,0.0
plot_16962,3.348950606327507,11.721327122146276,11.721327122146276,1.6744753031637536,13.395802425310029,6.697901212655014,10.046851818982521,0.0,0.0,0.0,0.0,0.0,1.6744753031637536,0.0,4.740690994621931,9.764116904113193,0.8400000000000001
plot_10889,0.0,5.290137596478885,0.0,5.290137596478885,0.0,0.0,5.290137596478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.617798138929593,7.617798138929593,4.0
plot_12380,0.0,0.0,0.0,1.5010710141686094,0.0,1.5010710141686094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11995,36.40318345839344,9.10079586459836,1.5167993107663933,18.20159172919672,7.583996553831967,6.067197243065573,19.718391039963112,0.0,0.0,0.0,0.0,8.12902327567521,0.0,0.0,8.258809106424012,19.421431003632012,2.21
plot_10890,0.0,6.409845522722903,0.0,32.04922761361451,0.0,0.0,6.409845522722903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12381,0.0,0.0,5.178932104200114,31.073592625200682,0.0,31.073592625200682,10.357864208400228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.365487546002242,20.723351754402472,1.6666666666666667
plot_10528,0.0,0.0,0.0,0.0,19.389990886704283,0.0,0.0,1.0000060230836014,0.0,0.0,0.0,0.0,0.0,0.0,26.85513737808543,26.85513737808543,3.5
plot_10475,31.561920542865035,63.12384108573007,0.0,7.890480135716259,0.0,23.67144040714878,78.9048013571626,0.9999991508454757,0.0,0.0,0.0,22.6916114182245,0.0,0.0,56.06297606691811,78.75458748514261,3.5
plot_19615,0.0,0.0,0.0,0.0,0.0,7.900407463514932,1.975101865878733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10527,0.0,1.4602313298472744,0.7301156649236372,5.110809654465461,4.3806939895418235,8.03127231416001,3.6505783246181864,0.9923485721349743,0.0,0.0,0.0,0.9710538343484376,0.0,0.0,5.952184269044851,6.923238103393289,1.5
plot_10533,15.067275384592204,0.0,0.0,80.35880205115842,0.0,10.044850256394803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.102336342906338,7.102336342906338,3.0
plot_11744,7.25185949763952,14.50371899527904,74.93588147560837,50.76301648347664,21.75557849291856,21.75557849291856,14.50371899527904,0.0,0.0,0.0,0.0,3.5417142039448457,3.3479418014102453,12.367601689416352,31.64228027470044,64.71433031247517,8.023809523809524
plot_11483,0.0,18.984337921214998,18.984337921214998,0.0,18.984337921214998,18.984337921214998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10358,0.0,2.9434966385268386,0.0,11.773986554107355,23.54797310821471,32.37846302379523,2.9434966385268386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.701856474353328,15.778599318713,2.75
plot_12068,0.17843594470769694,0.17843594470769694,1.4274875576615755,0.17843594470769694,0.0,0.2676539170615454,0.5353078341230908,0.0,0.0,0.0,0.0,0.12625262029316295,0.0,0.0,0.568764573755784,1.0518890834643408,1.6
plot_8231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005497171296609223,0.0,0.0,0.0,0.0,0.0,0.0
plot_10532,0.0,0.0,0.0,0.0,14.348231580457707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16289,0.0,0.0,0.0,11.167132894465011,0.0,7.444755262976674,1.8611888157441685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6801118946716027,2.6801118946716027,4.0
plot_8180,0.0,0.0,0.0,4.206169609583337,0.0,4.206169609583337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.800375190329175,9.800375190329175,1.5
plot_11994,3.356403010022219,16.782015050111095,43.63323913028885,13.425612040088875,6.712806020044438,13.425612040088875,16.782015050111095,0.0,0.0,0.0,0.0,9.112634172210324,0.0,3.356403010022219,30.21226875926536,42.681305941497904,2.37
plot_17062,0.0,25.985837718443452,38.97875657766517,0.0,0.0,12.992918859221726,6.496459429610863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640291041382447,8.640291041382447,3.0
plot_16703,0.0,0.0,12.887926590370142,51.55170636148057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.887926590370142,12.887926590370142,0.0
plot_19199,0.0,10.527872302651444,0.4785396501205202,2.871237900723121,1.4356189503615604,0.9570793002410404,1.9141586004820808,0.9356601094508794,0.0,0.0,0.0,1.1413170655374405,1.2992351500772121,0.0,0.0,2.4405522156146526,2.5
