origin_id,destination_id,flow,dist_m,day_type,t_id
plot_7282,plot_18741,3.638552700696722e-08,0.02411923365220974,weekday,WD_NT
plot_6841,plot_4768,3.638255151298775e-08,0.009765359145980783,weekday,WD_NT
plot_16335,plot_19484,3.638196774237861e-08,0.014619557796314254,weekday,WD_NT
plot_6841,plot_18782,3.6381296362415185e-08,0.031137280031504695,weekday,WD_NT
plot_6749,plot_6610,3.6381012267375145e-08,0.027523332814547746,weekday,WD_NT
plot_7984,plot_4823,3.637890623341741e-08,0.02145235612328708,weekday,WD_NT
plot_4897,plot_389,3.637768418588194e-08,0.02468417536802952,weekday,WD_NT
plot_11498,plot_7984,3.637750446513279e-08,0.03504219098686957,weekday,WD_NT
plot_10781,plot_7984,3.637693290079211e-08,0.02256498311677689,weekday,WD_NT
plot_19892,plot_6841,3.6376647372680685e-08,0.010461543995512006,weekday,WD_NT
plot_16799,plot_6771,3.637552209082606e-08,0.028053592404900882,weekday,WD_NT
plot_19989,plot_7787,3.6374905666156274e-08,0.015656125666972588,weekday,WD_NT
plot_16799,plot_8981,3.637229291034915e-08,0.019551038546328278,weekday,WD_NT
plot_16797,plot_17137,3.6367435977780166e-08,0.03345101748646622,weekday,WD_NT
plot_6835,plot_14797,3.636490118345961e-08,0.010556805956347153,weekday,WD_NT
plot_6841,plot_19162,3.636338362899589e-08,0.020404223229763787,weekday,WD_NT
plot_14797,plot_17629,3.6361171540857406e-08,0.015695958720640106,weekday,WD_NT
plot_12381,plot_7787,3.636087153017618e-08,0.015948133785493902,weekday,WD_NT
plot_11840,plot_14797,3.6360311601515934e-08,0.01748841348579202,weekday,WD_NT
plot_16799,plot_16335,3.636028388030774e-08,0.01692726044284514,weekday,WD_NT
plot_9745,plot_3715,3.635849355582892e-08,0.04007474144345858,weekday,WD_NT
plot_16632,plot_19153,3.635738705671984e-08,0.036783859974995066,weekday,WD_NT
plot_11738,plot_5533,3.635600604320755e-08,0.03299323912713264,weekday,WD_NT
plot_10995,plot_14797,3.635298849541711e-08,0.028335734076955957,weekday,WD_NT
plot_16799,plot_11497,3.6352382739386445e-08,0.027036788479589742,weekday,WD_NT
plot_17758,plot_11738,3.635210017724551e-08,0.014720461051546133,weekday,WD_NT
plot_19479,plot_7984,3.634971845005885e-08,0.02150428122143008,weekday,WD_NT
plot_16797,plot_6060,3.634639552912734e-08,0.020752416231853144,weekday,WD_NT
plot_6841,plot_2859,3.6343558137088526e-08,0.014767100744560214,weekday,WD_NT
plot_6358,plot_16826,3.634327836529253e-08,0.034293434101732696,weekday,WD_NT
plot_16632,plot_10782,3.634225828280106e-08,0.013983384227002588,weekday,WD_NT
plot_11624,plot_14797,3.634014492176286e-08,0.010109464172249965,weekday,WD_NT
plot_14797,plot_6742,3.6338406310225024e-08,0.010060062340265151,weekday,WD_NT
plot_4897,plot_631,3.6332989181127366e-08,0.017580533740478858,weekday,WD_NT
plot_14797,plot_11326,3.633153795561158e-08,0.03571390170521737,weekday,WD_NT
plot_12573,plot_3715,3.6330820992801724e-08,0.04499912555472674,weekday,WD_NT
plot_7282,plot_6697,3.633078636764741e-08,0.03182581522050371,weekday,WD_NT
plot_19842,plot_16799,3.6329858140978155e-08,0.016313641115337882,weekday,WD_NT
plot_7984,plot_16290,3.632974054944799e-08,0.025440304257813757,weekday,WD_NT
plot_7283,plot_4820,3.632962960605763e-08,0.006233950229188484,weekday,WD_NT
plot_6841,plot_6660,3.632835765804596e-08,0.013880004297546234,weekday,WD_NT
plot_7282,plot_7803,3.632753734908532e-08,0.016796013699685208,weekday,WD_NT
plot_4897,plot_20026,3.632717572787828e-08,0.032881362967494124,weekday,WD_NT
plot_16799,plot_18103,3.632686594921764e-08,0.019467652292463868,weekday,WD_NT
plot_4923,plot_14797,3.632522000182634e-08,0.00451055236529012,weekday,WD_NT
plot_5497,plot_10603,3.632311019205083e-08,0.031252717573036735,weekday,WD_NT
plot_6749,plot_8028,3.6322592789369766e-08,0.03643604701721442,weekday,WD_NT
plot_7787,plot_14803,3.6321743771750565e-08,0.018756701804154754,weekday,WD_NT
plot_14797,plot_17600,3.632167016695207e-08,0.010814011829568534,weekday,WD_NT
plot_16632,plot_12381,3.632044166954985e-08,0.01918139718842802,weekday,WD_NT
plot_18217,plot_6841,3.632032748065802e-08,0.01695624418908803,weekday,WD_NT
plot_16912,plot_6178,3.6318920083837697e-08,0.011237106617361624,weekday,WD_NT
plot_7671,plot_16799,3.631887714953198e-08,0.019949612528820777,weekday,WD_NT
plot_14797,plot_6180,3.6317683017337364e-08,0.007216840791504555,weekday,WD_NT
plot_6749,plot_4677,3.6310389273878244e-08,0.013926802574169546,weekday,WD_NT
plot_8982,plot_19484,3.6310136521072166e-08,0.01676524928892528,weekday,WD_NT
plot_14797,plot_15727,3.630996951265917e-08,0.028814738546789346,weekday,WD_NT
plot_11099,plot_16799,3.630971019484224e-08,0.02655877581892886,weekday,WD_NT
plot_6749,plot_9745,3.630889428950244e-08,0.014252749635772048,weekday,WD_NT
plot_631,plot_4897,3.630855276956281e-08,0.017580533740478858,weekday,WD_NT
plot_16632,plot_2854,3.630799381083207e-08,0.010665089633472404,weekday,WD_NT
plot_6749,plot_10495,3.630785071523696e-08,0.019862407175619125,weekday,WD_NT
plot_7984,plot_77,3.630783490727115e-08,0.01023484339401206,weekday,WD_NT
plot_10066,plot_14797,3.630781967485714e-08,0.031577581268994084,weekday,WD_NT
plot_6358,plot_7282,3.630675622523294e-08,0.025682171067876604,weekday,WD_NT
plot_7282,plot_7629,3.6305471662156725e-08,0.02828001784794398,weekday,WD_NT
plot_19484,plot_6609,3.6305054677800586e-08,0.026189375919446235,weekday,WD_NT
plot_5497,plot_9285,3.630022763976049e-08,0.0331633788515298,weekday,WD_NT
plot_4824,plot_14797,3.6300176866399036e-08,0.0017842943703318891,weekday,WD_NT
plot_7282,plot_6357,3.6299530419321606e-08,0.028322776217906565,weekday,WD_NT
plot_14797,plot_11773,3.629913521810154e-08,0.011785260347145138,weekday,WD_NT
plot_19547,plot_7984,3.629850498693555e-08,0.016208089622468193,weekday,WD_NT
plot_16632,plot_12122,3.629847694010228e-08,0.024527454255383285,weekday,WD_NT
plot_16632,plot_11818,3.629614838921613e-08,0.01887076517393607,weekday,WD_NT
plot_6202,plot_16799,3.629321991424005e-08,0.004957306659870619,weekday,WD_NT
plot_4897,plot_7925,3.629285113664849e-08,0.028899491797088155,weekday,WD_NT
plot_7787,plot_9183,3.6292367399286924e-08,0.02259578561989725,weekday,WD_NT
plot_14797,plot_19426,3.629215289664685e-08,0.010600395011976285,weekday,WD_NT
plot_18647,plot_5497,3.629043822880224e-08,0.03470878800606605,weekday,WD_NT
plot_7640,plot_6178,3.628864567321232e-08,0.0028532279001188174,weekday,WD_NT
plot_6357,plot_3715,3.628711754212859e-08,0.051519838758282505,weekday,WD_NT
plot_19484,plot_11890,3.628655974984854e-08,0.018367011494525128,weekday,WD_NT
plot_19842,plot_16826,3.628647373980857e-08,0.023640950016868615,weekday,WD_NT
plot_7082,plot_6841,3.628577126021514e-08,0.028149118845361115,weekday,WD_NT
plot_77,plot_16799,3.62846109239379e-08,0.020627842975213088,weekday,WD_NT
plot_16797,plot_11780,3.62809100428314e-08,0.021579830274124672,weekday,WD_NT
plot_6841,plot_18371,3.628088691253131e-08,0.009838160672096032,weekday,WD_NT
plot_7283,plot_389,3.627791566551607e-08,0.023421949522612742,weekday,WD_NT
plot_7671,plot_16826,3.627550586164613e-08,0.01751320090474772,weekday,WD_NT
plot_6841,plot_132,3.6274198175689133e-08,0.01879869455494955,weekday,WD_NT
plot_4820,plot_5497,3.627224497360052e-08,0.009407915988677091,weekday,WD_NT
plot_7984,plot_8104,3.627197468685664e-08,0.019679994410569526,weekday,WD_NT
plot_6841,plot_1200,3.627170398615422e-08,0.026154698800026816,weekday,WD_NT
plot_6615,plot_14797,3.6271418978899555e-08,0.0053361672659329425,weekday,WD_NT
plot_16799,plot_2093,3.627003188706719e-08,0.014564704872052128,weekday,WD_NT
plot_14797,plot_6195,3.62693997083965e-08,0.006854409973151045,weekday,WD_NT
plot_16799,plot_12563,3.626901237100414e-08,0.031903378073804764,weekday,WD_NT
plot_16632,plot_11813,3.6268575982768064e-08,0.023397714461461164,weekday,WD_NT
plot_16797,plot_11099,3.626855654093621e-08,0.024986149214315193,weekday,WD_NT
plot_6749,plot_7814,3.626833190470941e-08,0.024128248780631488,weekday,WD_NT
plot_16283,plot_14797,3.6268221068731336e-08,0.025018733097021423,weekday,WD_NT
plot_16632,plot_16845,3.626788005947709e-08,0.030444102331981252,weekday,WD_NT
plot_7787,plot_10157,3.626721950451418e-08,0.017569876495007707,weekday,WD_NT
plot_14797,plot_9788,3.626658717291579e-08,0.027297846280250275,weekday,WD_NT
plot_11099,plot_16826,3.626634985395315e-08,0.02722868153436906,weekday,WD_NT
plot_16912,plot_16797,3.62656895188039e-08,0.0060319587598028105,weekday,WD_NT
plot_11497,plot_7984,3.6265229932487604e-08,0.035593649862868317,weekday,WD_NT
plot_6766,plot_3715,3.6262664300424717e-08,0.033963536709978294,weekday,WD_NT
plot_11256,plot_19484,3.626253316158813e-08,0.021103626616295428,weekday,WD_NT
plot_11738,plot_7640,3.626182299202649e-08,0.020015701705414286,weekday,WD_NT
plot_6178,plot_16797,3.626006867723198e-08,0.0076061288425865944,weekday,WD_NT
plot_16799,plot_17026,3.625941547301638e-08,0.008102065593409117,weekday,WD_NT
plot_16632,plot_9836,3.625743668886662e-08,0.022471719347882356,weekday,WD_NT
plot_10343,plot_7984,3.625578928526476e-08,0.014035654969046565,weekday,WD_NT
plot_19842,plot_7282,3.625000868393568e-08,0.01379678560570817,weekday,WD_NT
plot_6202,plot_16826,3.624987926571933e-08,0.01135137153739699,weekday,WD_NT
plot_16797,plot_12573,3.6249207379252576e-08,0.0167093864163201,weekday,WD_NT
plot_14797,plot_17160,3.6248815334643024e-08,0.016251007238011556,weekday,WD_NT
plot_9103,plot_14797,3.6248255006950375e-08,0.03841548331206705,weekday,WD_NT
plot_16632,plot_400,3.624821229207707e-08,0.02488380571074741,weekday,WD_NT
plot_4897,plot_1769,3.62466823848299e-08,0.018324950266239717,weekday,WD_NT
plot_6531,plot_16799,3.6246393633934964e-08,0.03252521305465083,weekday,WD_NT
plot_14797,plot_968,3.624564976332989e-08,0.022370653170839062,weekday,WD_NT
plot_11660,plot_16632,3.6244972539999646e-08,0.011711485790026406,weekday,WD_NT
plot_716,plot_5497,3.624441457639083e-08,0.011522962786100507,weekday,WD_NT
plot_12427,plot_6841,3.6243469684065327e-08,0.02596675339737222,weekday,WD_NT
plot_5496,plot_6841,3.624197713281328e-08,0.02187150924216288,weekday,WD_NT
plot_18632,plot_6841,3.624149992659725e-08,0.03355764609221935,weekday,WD_NT
plot_77,plot_16826,3.6241280556103874e-08,0.026841820792377468,weekday,WD_NT
plot_6375,plot_16799,3.623986798414225e-08,0.013075847413076491,weekday,WD_NT
plot_7671,plot_7282,3.623905182762929e-08,0.025632520689551852,weekday,WD_NT
plot_10204,plot_6841,3.6238172255413255e-08,0.025361826947799714,weekday,WD_NT
plot_11822,plot_19484,3.623668004918292e-08,0.02162004724717706,weekday,WD_NT
plot_11904,plot_7787,3.623646076255051e-08,0.015033914064538956,weekday,WD_NT
plot_19821,plot_7984,3.623601971982495e-08,0.0378701320125784,weekday,WD_NT
plot_7640,plot_16797,3.623545947965159e-08,0.009063818816596066,weekday,WD_NT
plot_7283,plot_631,3.623334324015576e-08,0.023487830276125023,weekday,WD_NT
plot_11474,plot_4897,3.6233245807246036e-08,0.02134900459365724,weekday,WD_NT
plot_6749,plot_17137,3.6233095732410045e-08,0.034881013015682014,weekday,WD_NT
plot_11739,plot_7283,3.623267568238816e-08,0.02037767677288055,weekday,WD_NT
plot_16797,plot_16942,3.623235362940966e-08,0.024079359503521646,weekday,WD_NT
plot_11099,plot_7282,3.622990502100487e-08,0.031665636819275485,weekday,WD_NT
plot_10854,plot_7787,3.62285967603536e-08,0.006549127835063671,weekday,WD_NT
plot_7283,plot_20026,3.622754573073712e-08,0.02913069300445943,weekday,WD_NT
plot_19484,plot_6358,3.622754310154191e-08,0.024998597047227795,weekday,WD_NT
plot_7787,plot_11029,3.6227363974125646e-08,0.016046275210466334,weekday,WD_NT
plot_14797,plot_191,3.6225432516354885e-08,0.03737125810364566,weekday,WD_NT
plot_14797,plot_12621,3.621922944986484e-08,0.011804970631900115,weekday,WD_NT
plot_16335,plot_7787,3.621769274025131e-08,0.010645774704538303,weekday,WD_NT
plot_11033,plot_7984,3.621667654171316e-08,0.03417441037882595,weekday,WD_NT
plot_19484,plot_19083,3.6215336754875966e-08,0.019426145161867952,weekday,WD_NT
plot_1769,plot_19484,3.621395571156075e-08,0.03070114394904853,weekday,WD_NT
plot_6202,plot_7282,3.621345098441848e-08,0.0013678007347568918,weekday,WD_NT
plot_11780,plot_4897,3.621337326344005e-08,0.03064747952834147,weekday,WD_NT
plot_7533,plot_5497,3.621246771720071e-08,0.03210588028041064,weekday,WD_NT
plot_6749,plot_6060,3.621213300655945e-08,0.0216664013094071,weekday,WD_NT
plot_7984,plot_16041,3.6210868143932275e-08,0.018328412800081503,weekday,WD_NT
plot_19484,plot_580,3.620995721699695e-08,0.024862167018988444,weekday,WD_NT
plot_10157,plot_7283,3.620995510519356e-08,0.024935056508656447,weekday,WD_NT
plot_4677,plot_3715,3.620957574657783e-08,0.01298324041062326,weekday,WD_NT
plot_16799,plot_6751,3.620850105478589e-08,0.004587810406939084,weekday,WD_NT
plot_16632,plot_10473,3.620650496275617e-08,0.0027768905650054072,weekday,WD_NT
plot_11911,plot_16632,3.6206463044912425e-08,0.018149453265869846,weekday,WD_NT
plot_3715,plot_16913,3.620643640858489e-08,0.027082555176533584,weekday,WD_NT
plot_77,plot_7282,3.620486091583078e-08,0.015478668558369789,weekday,WD_NT
plot_6531,plot_16826,3.620310890443607e-08,0.0388074430527257,weekday,WD_NT
plot_6841,plot_19612,3.620123647096863e-08,0.028874003640822883,weekday,WD_NT
plot_6841,plot_19015,3.620121420627818e-08,0.015118556207530894,weekday,WD_NT
plot_7442,plot_14797,3.619774232826301e-08,0.03663449203360047,weekday,WD_NT
plot_16435,plot_16632,3.619763422346182e-08,0.018360795430754175,weekday,WD_NT
plot_4793,plot_7984,3.6197364505839526e-08,0.021460909785940493,weekday,WD_NT
plot_6375,plot_16826,3.619659104744583e-08,0.019970369538145332,weekday,WD_NT
plot_903,plot_19484,3.6194957631604904e-08,0.0231540381491017,weekday,WD_NT
plot_11546,plot_7984,3.619334118980511e-08,0.022469801426140544,weekday,WD_NT
plot_7283,plot_7925,3.619331527726667e-08,0.023526147018371357,weekday,WD_NT
plot_19553,plot_7984,3.619327009196763e-08,0.014750015244055394,weekday,WD_NT
plot_6841,plot_8169,3.618998524288199e-08,0.008924729712991476,weekday,WD_NT
plot_18213,plot_6841,3.618920544979046e-08,0.014527465399372334,weekday,WD_NT
plot_18528,plot_14797,3.6188383338188974e-08,0.02858966465455815,weekday,WD_NT
plot_9587,plot_14797,3.618777234834964e-08,0.03755245354074358,weekday,WD_NT
plot_7984,plot_18741,3.618709347588209e-08,0.012496859217018394,weekday,WD_NT
plot_18741,plot_4897,3.6186388587776704e-08,0.030473619658317318,weekday,WD_NT
plot_3715,plot_9472,3.61844655415684e-08,0.03544088260484189,weekday,WD_NT
plot_7787,plot_6778,3.6183968073550476e-08,0.022893523629615702,weekday,WD_NT
plot_6841,plot_11840,3.6177579112828285e-08,0.01697200915536527,weekday,WD_NT
plot_14797,plot_7806,3.617553137146192e-08,0.027914337775593823,weekday,WD_NT
plot_16632,plot_1639,3.617410849021107e-08,0.034074886462177115,weekday,WD_NT
plot_16799,plot_8705,3.6171595817467244e-08,0.030631899019162922,weekday,WD_NT
plot_18253,plot_14797,3.617055686483295e-08,0.02541421155967238,weekday,WD_NT
plot_6841,plot_6310,3.616983885612266e-08,0.00510366178346544,weekday,WD_NT
plot_6324,plot_14797,3.616763766918539e-08,0.03465965172314703,weekday,WD_NT
plot_6531,plot_7282,3.616672762367457e-08,0.033321067827129174,weekday,WD_NT
plot_7282,plot_10343,3.616451005704401e-08,0.01804290674281872,weekday,WD_NT
plot_6778,plot_5497,3.616384253333261e-08,0.04005303067996161,weekday,WD_NT
plot_19484,plot_18404,3.616089066410102e-08,0.013208576287395982,weekday,WD_NT
plot_6375,plot_7282,3.6160216316618656e-08,0.013684115616290142,weekday,WD_NT
plot_19484,plot_6325,3.615937356344739e-08,0.027419329604676138,weekday,WD_NT
plot_16799,plot_12514,3.61580073429957e-08,0.03042011479333611,weekday,WD_NT
plot_19484,plot_2331,3.615791357739379e-08,0.03909234649927831,weekday,WD_NT
plot_16290,plot_4897,3.615762626375161e-08,0.02710410805210196,weekday,WD_NT
plot_7787,plot_19821,3.615756885361372e-08,0.042682492660573675,weekday,WD_NT
plot_16632,plot_4844,3.6157261622824535e-08,0.018892459620174818,weekday,WD_NT
plot_6841,plot_9271,3.615301996679239e-08,0.022219465990209304,weekday,WD_NT
plot_16797,plot_10522,3.614953448402958e-08,0.0037139227159493577,weekday,WD_NT
plot_17096,plot_14797,3.614838805914902e-08,0.019084726727928283,weekday,WD_NT
plot_16799,plot_6515,3.6147696743345814e-08,0.02915816079933285,weekday,WD_NT
plot_7283,plot_1769,3.6147273146703926e-08,0.02412241118172431,weekday,WD_NT
plot_6749,plot_11780,3.6146889421735554e-08,0.022445473794508303,weekday,WD_NT
plot_7282,plot_11568,3.614683097385665e-08,0.004422595502643588,weekday,WD_NT
plot_8982,plot_7787,3.614618585747753e-08,0.0066520764051461395,weekday,WD_NT
plot_4897,plot_16284,3.614547922010677e-08,0.02931304720376293,weekday,WD_NT
plot_7282,plot_44,3.614309904042875e-08,0.01729248862628182,weekday,WD_NT
plot_11890,plot_7984,3.614170517025765e-08,0.02338423235537526,weekday,WD_NT
plot_12514,plot_16632,3.6138951676885864e-08,0.03576654494943173,weekday,WD_NT
plot_16799,plot_6323,3.613818946689299e-08,0.030512691650855073,weekday,WD_NT
plot_11738,plot_6178,3.6136803254049495e-08,0.01999065269895076,weekday,WD_NT
plot_6749,plot_11099,3.613458155331522e-08,0.027166413782464045,weekday,WD_NT
plot_19083,plot_7984,3.613305951733267e-08,0.01649712513197378,weekday,WD_NT
plot_19800,plot_19484,3.613275010545574e-08,0.023880838460357184,weekday,WD_NT
plot_7984,plot_6697,3.613265137225072e-08,0.019892281293251414,weekday,WD_NT
plot_573,plot_19484,3.613241682945195e-08,0.02825877625464101,weekday,WD_NT
plot_16632,plot_4229,3.613215577975914e-08,0.016368039281786068,weekday,WD_NT
plot_17644,plot_14797,3.6130755690703414e-08,0.035560928491391475,weekday,WD_NT
plot_7984,plot_7803,3.612942007266314e-08,0.018671978221923537,weekday,WD_NT
plot_14797,plot_6654,3.6128690636030554e-08,0.015813622250460492,weekday,WD_NT
plot_19484,plot_15899,3.612703010656622e-08,0.024191935878306623,weekday,WD_NT
plot_16797,plot_7486,3.6126713442057384e-08,0.010600673737078334,weekday,WD_NT
plot_16799,plot_7597,3.612140307314272e-08,0.012892983259508802,weekday,WD_NT
plot_7631,plot_7984,3.6120923550957505e-08,0.03066080656490351,weekday,WD_NT
plot_19708,plot_4114,3.6119340412929624e-08,0.04055974314871993,weekday,WD_NT
plot_4897,plot_19800,3.611671283122017e-08,0.03307211844211872,weekday,WD_NT
plot_6749,plot_12573,3.6115303866869225e-08,0.01928444236709939,weekday,WD_NT
plot_18404,plot_16632,3.611517706861534e-08,0.01868035712346175,weekday,WD_NT
plot_9409,plot_14797,3.611465756330809e-08,0.018479018046691654,weekday,WD_NT
plot_19708,plot_10088,3.611348558067012e-08,0.01656255551084791,weekday,WD_NT
plot_580,plot_19484,3.611315084945598e-08,0.024862167018988444,weekday,WD_NT
plot_11876,plot_16799,3.611261284515006e-08,0.022171568819775805,weekday,WD_NT
plot_6325,plot_19484,3.6112604133227404e-08,0.027419329604676138,weekday,WD_NT
plot_389,plot_7283,3.611179464885172e-08,0.023421949522612742,weekday,WD_NT
plot_14797,plot_17454,3.611144628007616e-08,0.009524938169348487,weekday,WD_NT
plot_6768,plot_19484,3.6110532065415244e-08,0.001768253830757865,weekday,WD_NT
plot_16799,plot_9470,3.611025176986026e-08,0.010843859434726407,weekday,WD_NT
plot_7984,plot_7629,3.610747472402653e-08,0.029554119214756643,weekday,WD_NT
plot_8104,plot_16799,3.610474262845637e-08,0.014133767704686695,weekday,WD_NT
plot_16799,plot_10910,3.610437874908033e-08,0.01736224566408446,weekday,WD_NT
plot_14797,plot_16709,3.610426832676236e-08,0.026790629568004896,weekday,WD_NT
plot_16632,plot_3450,3.610242885254768e-08,0.03600118638892526,weekday,WD_NT
plot_7984,plot_6357,3.6101565882585373e-08,0.015747129947067638,weekday,WD_NT
plot_14797,plot_7082,3.6100535468944e-08,0.03605935347576092,weekday,WD_NT
