unit_id,timestamp,hour,o_arrive,o_leave,o_stay,poi_cat_1,poi_cat_2,poi_cat_3,poi_cat_4,poi_cat_5,poi_cat_6,poi_cat_7,poi_cat_8,poi_cat_9
plot_10849,2021-04-03 19:00:00,19,3.504149533276406,2.868786443120812,9.35313729359396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
plot_10847,2021-04-03 19:00:00,19,1.7130780087832131,1.6805068662413387,6.054259469197883,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
plot_10605,2021-04-03 19:00:00,19,2.5272233546781977,2.6842052360081095,7.472693709969495,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
plot_10646,2021-04-03 19:00:00,19,2.236777168301236,1.7880757283237825,7.2825250323725905,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10604,2021-04-03 19:00:00,19,2.4283388561305213,3.1321377882926766,9.207077880367567,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
plot_10552,2021-04-03 19:00:00,19,2.2407487849229866,2.138931388748118,6.211178375120792,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
plot_10499,2021-04-03 19:00:00,19,3.271969363528425,3.738004350013472,9.862130561729343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10500,2021-04-03 19:00:00,19,2.160496259023116,2.7065787016349625,7.756528929296748,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
plot_10549,2021-04-03 19:00:00,19,3.0241378222889943,3.4273239510148,9.840778958391217,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0
plot_19877,2021-04-03 19:00:00,19,3.194871998544152,3.244189979023351,9.363463238041941,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
plot_11486,2021-04-03 19:00:00,19,3.2313879887732937,3.10307080339364,9.442604913077087,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
plot_10648,2021-04-03 20:00:00,20,1.5907394808168038,1.3504424777721284,5.252764872756452,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0
plot_10810,2021-04-03 20:00:00,20,1.4882784436091039,1.7306872507517033,5.297936815242435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10650,2021-04-03 20:00:00,20,1.566083755544718,1.4075249287849585,4.00759984035369,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
plot_10846,2021-04-03 20:00:00,20,1.5045998344404599,1.1182059351194764,4.259296719569974,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10849,2021-04-03 20:00:00,20,2.387483581351546,2.3089760553941945,6.057572897550217,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
plot_10847,2021-04-03 20:00:00,20,2.012765229961245,1.932862443100837,5.186371149150385,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0
plot_10605,2021-04-03 20:00:00,20,2.357038210497008,1.6599488205531485,6.8757573927443145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10646,2021-04-03 20:00:00,20,2.3858671008580186,2.1247122359263813,6.850393817457096,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
plot_10604,2021-04-03 20:00:00,20,1.988454539566865,1.2717222627569722,4.724131897960353,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10552,2021-04-03 20:00:00,20,2.605427418528372,2.386817324640128,7.745700414023775,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
plot_10499,2021-04-03 20:00:00,20,1.5714939550749665,1.4545547375734489,4.652793384570571,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
plot_10500,2021-04-03 20:00:00,20,2.452210726829079,1.6969532398313005,6.969742536476637,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10549,2021-04-03 20:00:00,20,2.0400763378671356,2.098607872103354,8.228902852994912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
plot_19877,2021-04-03 20:00:00,20,2.2970996444399994,2.420149265104525,7.699059210712597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
plot_11486,2021-04-03 20:00:00,20,2.9305633143148304,2.6666202244132466,8.152711651344958,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10648,2021-04-03 21:00:00,21,1.6864888041913693,2.0486767663797547,5.61808112260327,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
plot_10810,2021-04-03 21:00:00,21,1.3510455612366463,1.2395307476228665,3.7390731189909223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10650,2021-04-03 21:00:00,21,1.840286795977152,1.7496722804497378,5.042674473410313,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
plot_10846,2021-04-03 21:00:00,21,1.6464733711811186,1.7431534089318017,4.7546743925251285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
plot_10849,2021-04-03 21:00:00,21,1.9410749310867876,2.1226732850099252,6.421820144211406,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
plot_10847,2021-04-03 21:00:00,21,1.847215442281873,1.6257433783032513,4.302970881277805,1.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0
plot_10605,2021-04-03 21:00:00,21,2.011318442138515,2.35196697039065,6.591939790518361,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10646,2021-04-03 21:00:00,21,1.929297397818143,1.7026749090116136,5.633121013055105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
plot_10604,2021-04-03 21:00:00,21,1.3649404589802598,1.453848131723184,5.1773339693436435,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
plot_10552,2021-04-03 21:00:00,21,1.6894650026627114,1.9605243870898064,5.751901865637135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
plot_10499,2021-04-03 21:00:00,21,2.5891555653225176,2.3553622924076114,6.7400936354197,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
plot_10500,2021-04-03 21:00:00,21,2.016534313616092,1.8672831875086402,5.219429015635838,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10549,2021-04-03 21:00:00,21,1.3915541543422696,1.5238426915945875,5.357496569262725,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_19877,2021-04-03 21:00:00,21,2.4101048106200333,1.7496493332069165,6.47116749759829,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
plot_11486,2021-04-03 21:00:00,21,1.6652321139370585,1.7262724592605299,4.867032186243724,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0
plot_10648,2021-04-03 22:00:00,22,2.086728176093401,2.036445681112012,4.797457457049898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
plot_10810,2021-04-03 22:00:00,22,0.9260959199204478,0.9113814004780639,3.420271299608503,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0
plot_10650,2021-04-03 22:00:00,22,1.5356574991876097,1.334997192227166,4.314049871683208,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10846,2021-04-03 22:00:00,22,1.0795399763497213,1.3289910408424905,3.561910046907727,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0
plot_10849,2021-04-03 22:00:00,22,1.879534497581827,1.44934345666537,5.649604112482796,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plot_10847,2021-04-03 22:00:00,22,1.224701872356318,1.3251384905045869,4.678722461597096,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
plot_10605,2021-04-03 22:00:00,22,1.5491947868187255,1.0171976865453294,3.6111486021124066,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
plot_10646,2021-04-03 22:00:00,22,1.4238509040100626,1.2294659015571319,3.910519336534925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10604,2021-04-03 22:00:00,22,1.2363872891280494,1.2364057523934013,3.9482019173186624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plot_10552,2021-04-03 22:00:00,22,1.2992229682939096,1.3833616618840443,3.3206842868602093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
plot_10499,2021-04-03 22:00:00,22,1.2212021597096634,1.1961652047182305,3.8616603289063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10500,2021-04-03 22:00:00,22,1.124853973481102,1.0421376673309393,4.095303144425597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10549,2021-04-03 22:00:00,22,1.2969164164764575,1.3872403764848038,3.9552203546148585,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
plot_19877,2021-04-03 22:00:00,22,1.0890530457958514,1.1583355898945797,3.980448656923471,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0
plot_11486,2021-04-03 22:00:00,22,1.2370505057682406,1.3890383145432665,3.791927791478465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10648,2021-04-03 23:00:00,23,0.7579554717043838,0.7782664130181043,2.7368134505545467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10810,2021-04-03 23:00:00,23,1.5274479515473585,1.4230292451416482,4.30606035556814,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
plot_10650,2021-04-03 23:00:00,23,0.9518072692307193,0.827501649557553,2.7413131382003764,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10846,2021-04-03 23:00:00,23,1.0642605187883043,1.2401902012330113,3.423466418087589,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
plot_10849,2021-04-03 23:00:00,23,1.1722724471902415,1.2879313316801158,4.011724108037684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
plot_10847,2021-04-03 23:00:00,23,0.8983139921754075,1.0624938357317788,3.136416530331511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
plot_10605,2021-04-03 23:00:00,23,0.7783524541365633,0.7442354495373218,2.808011968316882,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plot_10646,2021-04-03 23:00:00,23,0.9783749865210354,1.209542639223172,3.013058389407161,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0
plot_10604,2021-04-03 23:00:00,23,0.9313696257797675,0.9405965564379789,2.8339011262570706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10552,2021-04-03 23:00:00,23,1.1130842149333684,0.931546573024659,3.9599199121894353,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0
plot_10499,2021-04-03 23:00:00,23,1.1987366603993994,0.9558921817389013,3.736403245088605,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10500,2021-04-03 23:00:00,23,1.5253584960501634,1.3230971534202691,4.4149415498502105,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
plot_10549,2021-04-03 23:00:00,23,1.2641822410449024,1.1876925749857548,3.656588906303474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plot_19877,2021-04-03 23:00:00,23,1.169361226936273,1.2492214296443283,4.786949648298431,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
plot_11486,2021-04-03 23:00:00,23,0.9728513755759708,1.2165551857871544,3.4686152593033706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
