source_id,target_id,edge_kind,shared_length_m,centroid_dist_m,walk_dist_m,walk_time_min,cross_arterial,cross_rail,cross_river,cross_elevated,has_crossing_facility,barrier_cost,angular_cost,edge_cost,edge_conductance,edge_weight_norm,flow_geojson_class,allow_N01_pedestrian,allow_N01_bike,allow_N02_fast_auto,allow_N03_slow_auto,allow_N04_transit_proxy
r352514_3457129,r352541_3457085,flow_road_segment,0.0,51.26696947454549,51.26696947454549,0.6152036336945459,0,0,0,0,0,0.0,0.0,0.6152036336945459,0.019505736544394515,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352634_3457126,r352637_3457127,flow_road_segment,0.0,3.0912087535671247,3.0912087535671247,0.037094505042805495,0,0,0,0,0,0.0,0.0,0.037094505042805495,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352312_3456856,r352327_3456858,flow_road_segment,0.0,14.546565416071905,14.546565416071905,0.17455878499286287,0,0,0,0,0,0.0,0.0,0.17455878499286287,0.06874474980156765,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352281_3456851,r352312_3456856,flow_road_segment,0.0,32.10314272941377,32.10314272941377,0.38523771275296526,0,0,0,0,0,0.0,0.0,0.38523771275296526,0.031149598294118817,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352386_3456877,r352414_3456835,flow_road_segment,0.0,50.8617139908061,50.8617139908061,0.6103405678896733,0,0,0,0,0,0.0,0.0,0.6103405678896733,0.019661154167568216,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352350_3456862,r352386_3456877,flow_road_segment,0.0,39.66182086188649,39.66182086188649,0.4759418503426379,0,0,0,0,0,0.0,0.0,0.4759418503426379,0.025213164153059905,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352339_3456859,r352350_3456862,flow_road_segment,0.0,11.067840080705425,11.067840080705425,0.13281408096846511,0,0,0,0,0,0.0,0.0,0.13281408096846511,0.09035186564931498,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352327_3456858,r352339_3456859,flow_road_segment,0.0,12.501123267725468,12.501123267725468,0.15001347921270564,0,0,0,0,0,0.0,0.0,0.15001347921270564,0.07999281173250491,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352404_3456885,r352433_3456897,flow_road_segment,0.0,31.294452026810507,31.294452026810507,0.3755334243217261,0,0,0,0,0,0.0,0.0,0.3755334243217261,0.031954545781574396,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352386_3456877,r352404_3456885,flow_road_segment,0.0,18.943681634058663,18.943681634058663,0.22732417960870396,0,0,0,0,0,0.0,0.0,0.22732417960870396,0.05278804929882846,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352366_3456906,r352386_3456877,flow_road_segment,0.0,35.61427652010266,35.61427652010266,0.427371318241232,0,0,0,0,0,0.0,0.0,0.427371318241232,0.028078627385159566,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352345_3456931,r352366_3456906,flow_road_segment,0.0,32.12697165939271,32.12697165939271,0.38552365991271254,0,0,0,0,0,0.0,0.0,0.38552365991271254,0.0311264942927678,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352328_3456952,r352345_3456931,flow_road_segment,0.0,27.139709991620105,27.139709991620105,0.3256765198994413,0,0,0,0,0,0.0,0.0,0.3256765198994413,0.03684637751504231,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352308_3456978,r352328_3456952,flow_road_segment,0.0,32.977807404629026,32.977807404629026,0.3957336888555483,0,0,0,0,0,0.0,0.0,0.3957336888555483,0.03032342289256114,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352222_3456991,r352242_3456999,flow_road_segment,0.0,21.61873712362849,21.61873712362849,0.2594248454835419,0,0,0,0,0,0.0,0.0,0.2594248454835419,0.04625617094474203,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352280_3457013,r352308_3456978,flow_road_segment,0.0,44.66455187171624,44.66455187171624,0.5359746224605949,0,0,0,0,0,0.0,0.0,0.5359746224605949,0.022389119740239653,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352272_3457008,r352280_3457013,flow_road_segment,0.0,8.884357821272456,8.884357821272456,0.10661229385526948,0,0,0,0,0,0.0,0.0,0.10661229385526948,0.11255737557143727,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352242_3456999,r352272_3457008,flow_road_segment,0.0,31.36453969442922,31.36453969442922,0.37637447633315063,0,0,0,0,0,0.0,0.0,0.37637447633315063,0.031883139677564405,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352280_3457013,r352318_3457032,flow_road_segment,0.0,43.311683463410816,43.311683463410816,0.5197402015609298,0,0,0,0,0,0.0,0.0,0.5197402015609298,0.023088458356618435,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352318_3457032,r352339_3457044,flow_road_segment,0.0,23.594824341059986,23.594824341059986,0.28313789209271983,0,0,0,0,0,0.0,0.0,0.28313789209271983,0.042382176088498716,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352339_3457044,r352355_3457054,flow_road_segment,0.0,19.166991872885635,19.166991872885635,0.23000390247462763,0,0,0,0,0,0.0,0.0,0.23000390247462763,0.05217302780905534,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352355_3457054,r352396_3457079,flow_road_segment,0.0,47.77539605249758,47.77539605249758,0.5733047526299709,0,0,0,0,0,0.0,0.0,0.5733047526299709,0.020931275983587006,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352396_3457079,r352468_3457123,flow_road_segment,0.0,84.69112692768782,84.69112692768782,1.0162935231322539,0,0,0,0,0,0.0,0.0,1.0162935231322539,0.011807612394316517,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352468_3457123,r352482_3457130,flow_road_segment,0.0,15.534754341045357,15.534754341045357,0.1864170520925443,0,0,0,0,0,0.0,0.0,0.1864170520925443,0.0643717935955921,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352482_3457130,r352502_3457145,flow_road_segment,0.0,24.836945065999263,24.836945065999263,0.2980433407919912,0,0,0,0,0,0.0,0.0,0.2980433407919912,0.04026260062752074,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352604_3457141,r352608_3457134,flow_road_segment,0.0,9.1051670262606,9.1051670262606,0.10926200431512721,0,0,0,0,0,0.0,0.0,0.10926200431512721,0.10982774913583214,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352608_3457134,r352610_3457130,flow_road_segment,0.0,3.8242789235910077,3.8242789235910077,0.045891347083092095,0,0,0,0,0,0.0,0.0,0.045891347083092095,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352610_3457130,r352613_3457126,flow_road_segment,0.0,5.274719833933839,5.274719833933839,0.06329663800720607,0,0,0,0,0,0.0,0.0,0.06329663800720607,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352613_3457126,r352618_3457123,flow_road_segment,0.0,5.25175440828895,5.25175440828895,0.06302105289946741,0,0,0,0,0,0.0,0.0,0.06302105289946741,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352618_3457123,r352621_3457123,flow_road_segment,0.0,2.880457260921836,2.880457260921836,0.034565487131062035,0,0,0,0,0,0.0,0.0,0.034565487131062035,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352621_3457123,r352624_3457123,flow_road_segment,0.0,2.8633118576454932,2.8633118576454932,0.03435974229174592,0,0,0,0,0,0.0,0.0,0.03435974229174592,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352624_3457123,r352627_3457123,flow_road_segment,0.0,3.840613586364947,3.840613586364947,0.04608736303637937,0,0,0,0,0,0.0,0.0,0.04608736303637937,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352627_3457123,r352634_3457126,flow_road_segment,0.0,7.068356637897304,7.068356637897304,0.08482027965476766,0,0,0,0,0,0.0,0.0,0.08482027965476766,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352637_3457127,r352656_3457136,flow_road_segment,0.0,21.646752323921444,21.646752323921444,0.25976102788705735,0,0,0,0,0,0.0,0.0,0.25976102788705735,0.04619630626507042,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352656_3457136,r352666_3457141,flow_road_segment,0.0,10.593244875107397,10.593244875107397,0.12711893850128878,0,0,0,0,0,0.0,0.0,0.12711893850128878,0.09439978135026938,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352502_3457145,r352507_3457148,flow_road_segment,0.0,5.85220097031558,5.85220097031558,0.07022641164378696,0,0,0,0,0,0.0,0.0,0.07022641164378696,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352507_3457148,r352510_3457150,flow_road_segment,0.0,3.6430696841277697,3.6430696841277697,0.04371683620953324,0,0,0,0,0,0.0,0.0,0.04371683620953324,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352585_3457164,r352594_3457156,flow_road_segment,0.0,12.278079536114,12.278079536114,0.147336954433368,0,0,0,0,0,0.0,0.0,0.147336954433368,0.08144596205446142,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352594_3457156,r352599_3457149,flow_road_segment,0.0,8.181216713632175,8.181216713632175,0.09817460056358611,0,0,0,0,0,0.0,0.0,0.09817460056358611,0.12223120777789968,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352599_3457149,r352604_3457141,flow_road_segment,0.0,9.091474759513432,9.091474759513432,0.10909769711416119,0,0,0,0,0,0.0,0.0,0.10909769711416119,0.10999315583575565,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352492_3457164,r352494_3457159,flow_road_segment,0.0,4.821430197059917,4.821430197059917,0.05785716236471901,0,0,0,0,0,0.0,0.0,0.05785716236471901,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352494_3457159,r352502_3457145,flow_road_segment,0.0,16.756081244152057,16.756081244152057,0.2010729749298247,0,0,0,0,0,0.0,0.0,0.2010729749298247,0.05967982521862051,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352510_3457150,r352551_3457169,flow_road_segment,0.0,44.52065705515885,44.52065705515885,0.5342478846619062,0,0,0,0,0,0.0,0.0,0.5342478846619062,0.022461483413442222,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352666_3457141,r352699_3457157,flow_road_segment,0.0,36.65097443911863,36.65097443911863,0.43981169326942354,0,0,0,0,0,0.0,0.0,0.43981169326942354,0.02728440417487704,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352699_3457157,r352745_3457180,flow_road_segment,0.0,51.67597858844885,51.67597858844885,0.6201117430613863,0,0,0,0,0,0.0,0.0,0.6201117430613863,0.019351351001285738,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352551_3457169,r352565_3457171,flow_road_segment,0.0,14.54612665250492,14.54612665250492,0.17455351983005907,0,0,0,0,0,0.0,0.0,0.17455351983005907,0.06874682339080243,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352565_3457171,r352572_3457171,flow_road_segment,0.0,6.703882489882441,6.703882489882441,0.0804465898785893,0,0,0,0,0,0.0,0.0,0.0804465898785893,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352572_3457171,r352577_3457168,flow_road_segment,0.0,6.134816352419045,6.134816352419045,0.07361779622902855,0,0,0,0,0,0.0,0.0,0.07361779622902855,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352577_3457168,r352585_3457164,flow_road_segment,0.0,8.829570697780476,8.829570697780476,0.10595484837336572,0,0,0,0,0,0.0,0.0,0.10595484837336572,0.11325578946339644,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352478_3457210,r352480_3457199,flow_road_segment,0.0,11.445538059885894,11.445538059885894,0.13734645671863074,0,0,0,0,0,0.0,0.0,0.13734645671863074,0.08737029179124231,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352480_3457199,r352484_3457185,flow_road_segment,0.0,14.902479469683248,14.902479469683248,0.178829753636199,0,0,0,0,0,0.0,0.0,0.178829753636199,0.06710292753862489,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352484_3457185,r352492_3457164,flow_road_segment,0.0,22.736247596174383,22.736247596174383,0.2728349711540926,0,0,0,0,0,0.0,0.0,0.2728349711540926,0.043982631512521915,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352025_3457043,r352043_3457019,flow_road_segment,0.0,30.92373676967396,30.92373676967396,0.37108484123608754,0,0,0,0,0,0.0,0.0,0.37108484123608754,0.03233761842717119,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r351981_3457101,r352025_3457043,flow_road_segment,0.0,72.92760593026846,72.92760593026846,0.8751312711632215,0,0,0,0,0,0.0,0.0,0.8751312711632215,0.013712228548352114,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r351954_3457136,r351981_3457101,flow_road_segment,0.0,44.06048139873718,44.06048139873718,0.5287257767848462,0,0,0,0,0,0.0,0.0,0.5287257767848462,0.022696075218748314,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r351900_3457207,r351954_3457136,flow_road_segment,0.0,88.39613196311342,88.39613196311342,1.0607535835573612,0,0,0,0,0,0.0,0.0,1.0607535835573612,0.011312712194435016,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352080_3457207,r352091_3457216,flow_road_segment,0.0,13.821319526269393,13.821319526269393,0.16585583431523274,0,0,0,0,0,0.0,0.0,0.16585583431523274,0.07235199201489823,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352058_3457195,r352080_3457207,flow_road_segment,0.0,25.258835276838838,25.258835276838838,0.30310602332206604,0,0,0,0,0,0.0,0.0,0.30310602332206604,0.03959010734421919,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352022_3457175,r352058_3457195,flow_road_segment,0.0,40.78966244763089,40.78966244763089,0.4894759493715707,0,0,0,0,0,0.0,0.0,0.4894759493715707,0.02451601557830693,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r351954_3457136,r352022_3457175,flow_road_segment,0.0,79.08317353642725,79.08317353642725,0.9489980824371271,0,0,0,0,0,0.0,0.0,0.9489980824371271,0.012644914907712707,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352088_3457218,r352091_3457216,flow_road_segment,0.0,3.6200038744585528,3.6200038744585528,0.04344004649350264,0,0,0,0,0,0.0,0.0,0.04344004649350264,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352061_3457247,r352088_3457218,flow_road_segment,0.0,39.89803765271367,39.89803765271367,0.47877645183256407,0,0,0,0,0,0.0,0.0,0.47877645183256407,0.02506388932469176,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352037_3457273,r352061_3457247,flow_road_segment,0.0,35.53112821762151,35.53112821762151,0.4263735386114581,0,0,0,0,0,0.0,0.0,0.4263735386114581,0.02814433568996704,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352017_3457294,r352037_3457273,flow_road_segment,0.0,29.025190830083602,29.025190830083602,0.34830228996100326,0,0,0,0,0,0.0,0.0,0.34830228996100326,0.03445283119253551,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352251_3457302,r352257_3457304,flow_road_segment,0.0,6.165156465558847,6.165156465558847,0.07398187758670617,0,0,0,0,0,0.0,0.0,0.07398187758670617,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352144_3457247,r352251_3457302,flow_road_segment,0.0,120.22666091808523,120.22666091808523,1.442719931017023,0,0,0,0,0,0.0,0.0,1.442719931017023,0.008317622666750565,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352091_3457216,r352144_3457247,flow_road_segment,0.0,61.91564890449582,61.91564890449582,0.7429877868539498,0,0,0,0,0,0.0,0.0,0.7429877868539498,0.016151005726233906,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r351967_3457348,r352017_3457294,flow_road_segment,0.0,73.30407486815423,73.30407486815423,0.8796488984178509,0,0,0,0,0,0.0,0.0,0.8796488984178509,0.013641806431615356,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r351954_3457363,r351967_3457348,flow_road_segment,0.0,19.619424168761398,19.619424168761398,0.2354330900251368,0,0,0,0,0,0.0,0.0,0.2354330900251368,0.050969895517740435,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352030_3457402,r352066_3457424,flow_road_segment,0.0,41.93035398653858,41.93035398653858,0.5031642478384629,0,0,0,0,0,0.0,0.0,0.5031642478384629,0.02384907125565986,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352013_3457391,r352030_3457402,flow_road_segment,0.0,20.572455928896666,20.572455928896666,0.24686947114676,0,0,0,0,0,0.0,0.0,0.24686947114676,0.0486086835454279,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r351970_3457369,r352013_3457391,flow_road_segment,0.0,47.74758031262205,47.74758031262205,0.5729709637514646,0,0,0,0,0,0.0,0.0,0.5729709637514646,0.020943469668046204,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r351954_3457363,r351970_3457369,flow_road_segment,0.0,17.61937591065936,17.61937591065936,0.21143251092791235,0,0,0,0,0,0.0,0.0,0.21143251092791235,0.0567556992410282,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352263_3457033,r352280_3457013,flow_road_segment,0.0,26.290464801173723,26.290464801173723,0.3154855776140847,0,0,0,0,0,0.0,0.0,0.3154855776140847,0.038036604052559604,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352186_3457109,r352263_3457033,flow_road_segment,0.0,108.50633455744351,108.50633455744351,1.3020760146893222,0,0,0,0,0,0.0,0.0,1.3020760146893222,0.00921605180083378,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352091_3457216,r352186_3457109,flow_road_segment,0.0,142.5541167456154,142.5541167456154,1.710649400947385,0,0,0,0,0,0.0,0.0,1.710649400947385,0.007014879842330175,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352257_3457304,r352323_3457340,flow_road_segment,0.0,74.9158927867286,74.9158927867286,0.8989907134407433,0,0,0,0,0,0.0,0.0,0.8989907134407433,0.013348302513684395,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352392_3457378,r352406_3457362,flow_road_segment,0.0,21.088417782977455,21.088417782977455,0.25306101339572945,0,0,0,0,0,0.0,0.0,0.25306101339572945,0.04741939439416829,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352406_3457362,r352421_3457345,flow_road_segment,0.0,22.549425697809273,22.549425697809273,0.2705931083737113,0,0,0,0,0,0.0,0.0,0.2705931083737113,0.04434702743215106,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352421_3457345,r352434_3457331,flow_road_segment,0.0,19.619399774033855,19.619399774033855,0.23543279728840627,0,0,0,0,0,0.0,0.0,0.23543279728840627,0.05096995889361984,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352434_3457331,r352466_3457293,flow_road_segment,0.0,49.659189705176665,49.659189705176665,0.59591027646212,0,0,0,0,0,0.0,0.0,0.59591027646212,0.020137259708362824,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352466_3457293,r352468_3457291,flow_road_segment,0.0,2.9160589501402945,2.9160589501402945,0.03499270740168354,0,0,0,0,0,0.0,0.0,0.03499270740168354,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352384_3457374,r352387_3457376,flow_road_segment,0.0,3.6423446596866973,3.6423446596866973,0.04370813591624037,0,0,0,0,0,0.0,0.0,0.04370813591624037,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352323_3457340,r352384_3457374,flow_road_segment,0.0,69.65338057601602,69.65338057601602,0.8358405669121923,0,0,0,0,0,0.0,0.0,0.8358405669121923,0.014356804963811524,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352387_3457376,r352392_3457378,flow_road_segment,0.0,5.28217113764121,5.28217113764121,0.06338605365169453,0,0,0,0,0,0.0,0.0,0.06338605365169453,0.125,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352380_3457392,r352392_3457378,flow_road_segment,0.0,18.371351003706135,18.371351003706135,0.22045621204447363,0,0,0,0,0,0.0,0.0,0.22045621204447363,0.05443257819189593,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352307_3457480,r352380_3457392,flow_road_segment,0.0,113.92277861239384,113.92277861239384,1.367073343348726,0,0,0,0,0,0.0,0.0,1.367073343348726,0.008777875787267783,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
r352281_3457508,r352307_3457480,flow_road_segment,0.0,38.44569251933024,38.44569251933024,0.4613483102319629,0,0,0,0,0,0.0,0.0,0.4613483102319629,0.026010716271977846,0.0,其它机动车道路（原始矢量）,0,0,0,1,0
