unit_id,trip_production,trip_attraction
plot_10755,0.00021984182377752102,0.0002498293344446316
plot_12066,0.00021275874062683816,0.00024178179709381066
plot_19930,0.00021319991322189049,0.00024228304442691745
plot_11993,0.00020769826236845867,0.0002360321988020149
plot_10568,0.000216721063926024,0.0002462836564776998
plot_10567,0.00021360311190461942,0.00024274114653002562
plot_11883,0.00021651867715502074,0.0002460537122539285
plot_11977,0.00020946553114789448,0.0002380401353109043
plot_11884,0.00021374413050624321,0.0002429013674969083
plot_12067,0.00020839554983867974,0.0002368244441493766
plot_11978,0.0002087183884124192,0.00023719124709332032
plot_19842,0.00022894591104548765,0.0002601728944047674
plot_11942,0.00023689189027019635,0.00026920052204395823
plot_7984,0.00023090224840109698,0.0002623955519996607
plot_18977,0.00023799563613873187,0.00027045450423586064
plot_19846,0.0002317142417979392,0.0002633180811759988
plot_12382,0.00023838931370932868,0.00027090176654230797
plot_12379,0.000239735771287681,0.00027243149218069405
plot_10758,0.0002341211946270469,0.0002660526810690505
plot_12021,0.00024108488272801189,0.0002739642287656959
plot_10613,0.00023686358210130512,0.00026916836067338083
plot_17663,0.00022444641266929866,0.0002550608369993392
plot_12063,0.0002195133044995492,0.00024945608550348825
plot_10620,0.00022397777345161703,0.00025452839486986853
plot_10912,0.0002255026342440195,0.00025626085608619354
plot_10881,0.00022594270527624295,0.00025676083910106134
plot_16398,0.00021748938460093223,0.0002471565926319293
plot_16397,0.00021732051161626987,0.0002469647258110171
plot_10918,0.00022824852360253526,0.00025938056806611723
plot_10759,0.00022650399419846322,0.0002573985421664895
plot_12335,0.0002222906639076116,0.0002526115895691209
plot_16384,0.00020972242308601942,0.00023833201035695434
plot_16394,0.0002115707661975235,0.000240432053269863
plot_16396,0.00020874773786869427,0.00023722459336618064
plot_16370,0.00021373700595833005,0.00024289327280734894
plot_16376,0.00021066511401415946,0.00023940307404901286
plot_16378,0.0002147873104052496,0.00024408659477914292
plot_16373,0.00020805778636787207,0.00023644068357229114
plot_16395,0.00021300951971118425,0.0002420667249714526
plot_16379,0.00021487818753448894,0.00024418984631873733
plot_16380,0.0002117837211461904,0.0002406740070528346
plot_11663,0.0002555488426072528,0.0002903965922227372
plot_11085,0.00025140154266612563,0.0002856849339548858
plot_11665,0.0002564506727795967,0.0002914211369071556
plot_11666,0.00025827706285211924,0.000293496043233188
plot_7184,0.00025458230799880734,0.0002892985365377441
plot_11664,0.0002580475465188153,0.00029323529711015005
plot_11190,0.00025988797488880606,0.000295326145205182
plot_16324,0.00026221106802072906,0.00029796532132429315
plot_6677,0.00026413178166979803,0.0003001473604286991
plot_7182,0.00026302210405483746,0.0002988867050550077
plot_17073,0.0002624268398238976,0.00029821045068859824
plot_6518,0.0002645573915991718,0.0003006308761927431
plot_6397,0.0002643888310527821,0.0003004393823981298
plot_6519,0.00026771733170336773,0.00030422072516858047
plot_10892,0.0002660342173767712,0.0003023086264867764
plot_6758,0.0002698885035285291,0.00030668727108238987
plot_18917,0.00027033504452837406,0.00030719455980965756
plot_6396,0.00027132304287450437,0.00030831696447992815
plot_10854,0.0002703343776904813,0.0003071938022550444
plot_6766,0.0002756969578932136,0.00031328587592430553
plot_9015,0.00026377247703839594,0.0002997391707274952
plot_545,0.0002672522434428883,0.00030369236321998273
plot_9014,0.0002684102415875405,0.00030500790219121555
plot_11090,0.0002677290498923009,0.0003042340375712127
plot_9012,0.00027140246494883243,0.0003084071909587765
plot_6395,0.00027355199907380277,0.0003108491375344763
plot_6394,0.0002759686196833875,0.0003135944912252052
plot_11623,0.0002746762718271918,0.00031212634684670096
plot_6344,0.00027658360883927447,0.0003142931352810426
plot_16694,0.00028065970193299805,0.00031892366381657195
plot_10891,0.00026927854041419014,0.0003059943274571302
plot_10893,0.00027121947573488894,0.00030819930827259516
plot_7190,0.00026557577899067637,0.00030178781735375616
plot_16269,0.00026671626945370713,0.0003030834711682749
plot_5954,0.00026824918876242054,0.00030482493898235875
plot_16823,0.00027459658730534097,0.00031203582281096476
plot_10176,0.00027943256244521934,0.00031752961120892157
plot_16920,0.0002738764137426925,0.00031121768312690826
plot_16821,0.00027197084021943045,0.0003090528863338142
plot_16822,0.00027299674577984805,0.0003102183512167584
plot_18516,0.00027788895732079854,0.0003157760430611441
plot_6923,0.0002819945832136159,0.00032044010915551895
plot_16844,0.00028849443850534513,0.0003278239852208899
plot_10208,0.000287176649683209,0.00032632697668490336
plot_10209,0.0002882352174102399,0.00032752951028359886
plot_6577,0.00029655236875357813,0.0003369777107007709
plot_6843,0.0002989194282186525,0.00033966663771879153
plot_6768,0.0002944052218178874,0.0003345385884098746
plot_6616,0.00030019207349600335,0.0003411123292398315
plot_19484,0.0003046008150510441,0.0003461205150532751
plot_10119,0.00028212519142440686,0.0003205884818420911
plot_6742,0.00028937925617388455,0.000328829136166942
plot_6751,0.0002930524115608476,0.0003330018136495458
plot_19934,0.0002972477528619011,0.00033776765293684846
plot_16041,0.0002974662030370761,0.0003380158076759003
plot_6776,0.00030473992935682777,0.0003462785436224359
plot_10522,0.0003034155004849208,0.0003447740409270822
plot_16891,0.0035272088495350413,0.0003572261194595374
plot_16732,0.0035178160330584674,0.0003562782003671726
plot_16919,0.003592583797728278,0.0003638232345639427
plot_6775,0.0002800681472529267,0.0003182516474502718
plot_6309,0.0002794621671550418,0.00031756324273396393
plot_6675,0.0002779288708810009,0.00031582138578002076
plot_6835,0.00028971998795239624,0.00032921620625088504
plot_6601,0.0002879571780273776,0.00032721365761796136
plot_6352,0.0002844370469481358,0.0003232147744317506
plot_19426,0.00028902459856292354,0.00032842624610651943
plot_10080,0.00029593036465421727,0.0003362711257337195
plot_6844,0.0002933012414494553,0.0003332844814613528
plot_16848,0.0002876596735726999,0.00032687569244110404
plot_6767,0.0034397038461135864,0.0003483944560157526
plot_6841,0.003467514126247419,0.0003512014476307291
plot_16797,0.0035615706701964617,0.00036069374702941514
plot_6842,0.003538281162347309,0.0003583435095672715
plot_16796,0.003711384377557368,0.00037580940995854645
plot_11568,0.003516123216294648,0.00035610736010176355
plot_11795,0.003617460214279878,0.00036633333450014567
plot_16701,0.003713234082199761,0.00037599600995128537
plot_16799,0.0037757057040321376,0.00038229779880410194
plot_11569,0.0035730997032754046,0.0003618571470738599
plot_16987,0.0003011303201598559,0.000342178150382395
plot_16956,0.00029263471920703584,0.0003325273197568669
plot_6846,0.00030152945893678856,0.00034263155991098014
plot_17758,0.0002938804217216082,0.00033394242285797736
plot_19184,0.0002989051476180897,0.0003396504153117151
plot_17084,0.0002942354709163375,0.0003343457538341075
plot_11548,0.003487053872072814,0.0003531735703571384
plot_16705,0.00029146977464673015,0.0003312039535278507
plot_16706,0.0002931175937537936,0.00033307585986377025
plot_16702,0.0002951223257981053,0.00033535320746487193
plot_16798,0.0035707491085204598,0.00036161994966779106
plot_16827,0.003627695831100731,0.00036736610027815773
plot_16317,0.0036913044072526295,0.0003737836783454318
plot_6615,0.003645058808995647,0.00036911796250162205
plot_6312,0.0037254119754190585,0.00037722451021629343
plot_6311,0.00358480162662947,0.0003630379659032854
plot_6310,0.003616188927450634,0.0003662050611595798
plot_6749,0.003692259650593141,0.0003738800482065372
plot_6668,0.0034901885631252044,0.0003534899436739148
plot_16894,0.0035733263007508764,0.0003618800128586386
plot_11996,0.00024263783884391883,0.00027572854983484274
plot_7453,0.0002474343075601626,0.00028117780686014176
plot_7558,0.000251140777367892,0.00028538868280045563
plot_7451,0.00024895016649244516,0.0002828999598078613
plot_7452,0.000245595266306888,0.0002790884825274381
plot_16978,0.00024340986222910884,0.00027660564735242744
plot_7599,0.000246126739796852,0.0002796922873340499
plot_7635,0.0002440991899195093,0.0002773887929580773
plot_12609,0.0002473182145077222,0.0002810459144294918
plot_12610,0.0002437899826488815,0.00027703750252472674
plot_7557,0.00025921671436551243,0.00029456354984071616
plot_17759,0.00026402423661816274,0.0003000251834023219
plot_19335,0.00025427370368771314,0.0002889479384858662
plot_7641,0.00025670330985023005,0.00029170815066715595
plot_7598,0.0002582604389480459,0.00029347715735456324
plot_7634,0.00025880693812558827,0.00029409801702834983
plot_11810,0.00025940452219959777,0.00029477691178892156
plot_11853,0.0002541177906022977,0.00028877080923826775
plot_11809,0.00026160761026301153,0.0002972797575217682
plot_11773,0.0002612435817622127,0.0002968661991545482
plot_6204,0.0002857309405798818,0.0003246846461228861
plot_6190,0.00028129596771426954,0.00031964647187993523
plot_17600,0.0002672159528504902,0.0003036511353942774
plot_11807,0.00026949802619307046,0.0003062436725850471
plot_6178,0.0002810659399567827,0.0003193851567893342
plot_11808,0.00026584407858758875,0.00030209261928853344
plot_17383,0.00026601563655514224,0.0003022875177453713
plot_19412,0.0002630588392469184,0.00029892843831737324
plot_6205,0.00027392116223542897,0.0003112685188481377
plot_16035,0.00025856307869415743,0.0002938209764628808
plot_10529,0.00024014649223593748,0.0002728981160607974
plot_12611,0.00024348040413040738,0.0002766857900987664
plot_7638,0.000247398407723574,0.0002811370213331188
plot_7637,0.0002433061736293668,0.00027648784657808016
plot_7597,0.00024463871644044054,0.000278001748610527
plot_7560,0.00024322170783688192,0.00027639188484593726
plot_7636,0.00024650518099329934,0.0002801222324011249
plot_7596,0.00024276267791029798,0.0002758703798729724
plot_7559,0.00024320964831410022,0.0002763781840000358
plot_6072,0.00023800599538631093,0.0002704662735188714
plot_17384,0.0002593426802884466,0.0002947066553534316
plot_17416,0.00025403425045283364,0.0002886759011853205
plot_17385,0.000256329549161391,0.0002912835317726152
plot_17415,0.0002508198472154303,0.0002850240791351337
plot_16030,0.0002522607590709399,0.0002866610744465752
plot_16032,0.0002556845874947185,0.0002905508084086871
plot_16029,0.0002485342512466355,0.0002824274429643695
plot_6051,0.0002443310828444936,0.000277652246407335
plot_16033,0.00025419969804628005,0.000288863862396452
plot_16038,0.0002501476197354126,0.0002842603713783134
plot_6206,0.00026506788744259235,0.00030121082637577483
plot_16034,0.0002588075350999992,0.0002940986952308982
plot_6207,0.0002690502686843368,0.0003057350010010539
plot_16018,0.0002557447235682404,0.0002906191274021421
plot_17230,0.0002612588764243483,0.0002968835748207247
plot_16012,0.00025353852471951695,0.0002881127181920953
plot_17231,0.00025910647592186723,0.0002944383117416971
plot_16014,0.0002535390897640529,0.00028811336012695717
plot_16013,0.0002526550549690128,0.0002871090264487275
plot_20011,0.00025663731521359003,0.0002916331760594515
plot_6172,0.00024369137858003725,0.0002769254783794165
plot_16031,0.00024609033891473983,0.00027965093246479125
plot_16017,0.0002496529544612554,0.0002836983887765216
plot_16036,0.0002520703602754869,0.0002864447659027353
plot_16028,0.0002462058349060412,0.0002797821469014956
plot_16020,0.0002438816117927438,0.00027714160243350326
plot_16016,0.00024700711170854903,0.0002806924727630882
plot_16026,0.00024233800136015383,0.00027538790342449134
plot_5046,0.00023807713478163822,0.0002705470959533277
plot_16025,0.0002420115209265296,0.0002750169876333887
plot_6173,0.00024201350167931738,0.000275019237975677
plot_6050,0.00024112846587349566,0.00027401374386611295
plot_73,0.00024188287493997595,0.00027487083232146037
plot_161,0.00023895020256635375,0.00027153899919886806
plot_17160,0.0002313004148787476,0.0002628479206349964
plot_5045,0.0002393266842985916,0.00027196672427534397
plot_5204,0.00023508750387156712,0.0002671505256973482
plot_67,0.0002316727075353365,0.0002632708929357171
plot_102,0.00022646909924382461,0.00025735889661687185
plot_5801,0.0002283028990016334,0.00025944234590431195
plot_17261,0.00025829487730866577,0.000293516281659191
plot_17228,0.000253975192156001,0.0002886088063955816
plot_17342,0.0002566478246075184,0.00029164511548014947
plot_17343,0.00025128898561204967,0.00028555705976116583
plot_16019,0.00024757593929944713,0.0002813387135564441
plot_17259,0.0002471748951091896,0.00028088309031260137
plot_17454,0.0002494393201813785,0.0002834556815564274
plot_49,0.0002404864129710336,0.0002732843028716334
plot_50,0.0002412294339401812,0.0002741284543392065
plot_17227,0.0002470770258631122,0.0002807719017535242
plot_16027,0.00023947288707331846,0.00027213282678424747
plot_5176,0.0002378178610071948,0.0002702525314368407
plot_5205,0.00023587340667656983,0.0002680434051398132
plot_5206,0.0002357420802327433,0.00026789420271380675
plot_20328,0.00023594855298218997,0.0002681287802437139
plot_20329,0.00023384167656552988,0.0002657351142168444
plot_20327,0.00023797209753041802,0.0002704277616997635
plot_20326,0.00023891589278266396,0.0002715000194566094
plot_20330,0.0002319743791537282,0.000263613630430406
plot_4225,0.00023008299377256218,0.00026146477160820207
plot_10614,0.00023431695095086968,0.0002662750841926365
plot_19865,0.0002364129943076929,0.0002686564403153025
plot_7276,0.00023982295064434026,0.00027253053748874963
plot_7554,0.00023721795446434322,0.00026957096874082726
plot_10612,0.00022969417829152132,0.00026102302584238215
plot_10611,0.00023147488680797402,0.0002630461432070055
plot_7553,0.000238227636860325,0.00027071808337366494
plot_7277,0.0002347262576856114,0.00026674010641719847
plot_7284,0.0002378695525039144,0.00027031125887248
plot_9956,0.00022910709070663888,0.00026035601611469
plot_10917,0.0002278429103473567,0.00025891973610899047
plot_12334,0.00021709428756785243,0.00024670769887307734
plot_12314,0.00022015402752573329,0.0002501840461815747
plot_10913,0.00022597493461652,0.00025679745617858076
plot_12315,0.00021721487444852384,0.000246844704996824
plot_19469,0.00022351409063874338,0.0002540015834435826
plot_10589,0.0002215724594742429,0.00025179560142879205
plot_10535,0.00021860673722022352,0.00024842608294934514
plot_12056,0.00021843209847407428,0.00024822766574043604
plot_11976,0.00022181801425908568,0.00025207458868885046
plot_7280,0.00023971699930514298,0.00027241016514799175
plot_6061,0.0002301185254158332,0.000261505140233079
plot_6208,0.00023755196076987372,0.000269950438345534
plot_7552,0.00023381805995542285,0.0002657082828386984
plot_7278,0.00023573065145897105,0.0002678812182685787
plot_7279,0.00023427210969677596,0.0002662241390518894
plot_7281,0.0002295677136560595,0.0002608793452309357
plot_10477,0.00023513646748741005,0.0002672061542534335
plot_18421,0.00022939038039065745,0.00026067787104285076
