source_id,target_id,edge_kind,shared_length_m,centroid_dist_m,walk_dist_m,walk_time_min,cross_arterial,cross_rail,cross_river,cross_elevated,has_crossing_facility,barrier_cost,angular_cost,edge_cost,edge_conductance,edge_weight_norm,flow_geojson_class,allow_N01_pedestrian,allow_N01_bike,allow_N02_fast_auto,allow_N03_slow_auto,allow_N04_transit_proxy
r356989_3456411,r357081_3456320,flow_road_segment,0.0,129.31256666777358,129.31256666777358,1.5517508000132831,0,0,0,0,0,0.0,0.0,1.5517508000132831,0.007733200459698349,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357081_3456320,r357083_3456317,flow_road_segment,0.0,4.290566428917371,4.290566428917371,0.051486797147008455,0,0,0,0,0,0.0,0.0,0.051486797147008455,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357083_3456317,r357094_3456303,flow_road_segment,0.0,17.425300376065636,17.425300376065636,0.20910360451278764,0,0,0,0,0,0.0,0.0,0.20910360451278764,0.057387819918073894,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356633_3456689,r356624_3456697,flow_road_segment,0.0,12.002712386978981,12.002712386978981,0.1440325486437478,0,0,0,0,0,0.0,0.0,0.1440325486437478,0.08331450156923194,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356624_3456697,r356602_3456718,flow_road_segment,0.0,29.83245437596528,29.83245437596528,0.3579894525115834,0,0,0,0,0,0.0,0.0,0.3579894525115834,0.03352054066344795,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356602_3456718,r356599_3456721,flow_road_segment,0.0,4.649318059460787,4.649318059460787,0.055791816713529445,0,0,0,0,0,0.0,0.0,0.055791816713529445,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356599_3456721,r356598_3456722,flow_road_segment,0.0,0.9006349791146928,0.9006349791146928,0.010807619749376314,0,0,0,0,0,0.0,0.0,0.010807619749376314,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356598_3456722,r356561_3456763,flow_road_segment,0.0,56.23344700420961,56.23344700420961,0.6748013640505154,0,0,0,0,0,0.0,0.0,0.6748013640505154,0.01778301088185365,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356561_3456763,r356544_3456765,flow_road_segment,0.0,16.822161121318306,16.822161121318306,0.20186593345581968,0,0,0,0,0,0.0,0.0,0.20186593345581968,0.05944539425036923,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356544_3456765,r356535_3456769,flow_road_segment,0.0,9.773899822233275,9.773899822233275,0.11728679786679931,0,0,0,0,0,0.0,0.0,0.11728679786679931,0.10231330565975723,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356535_3456769,r356519_3456784,flow_road_segment,0.0,22.501122533027107,22.501122533027107,0.2700134703963253,0,0,0,0,0,0.0,0.0,0.2700134703963253,0.04444222720587392,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356519_3456784,r356519_3456789,flow_road_segment,0.0,4.977494667129769,4.977494667129769,0.05972993600555723,0,0,0,0,0,0.0,0.0,0.05972993600555723,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356519_3456789,r356519_3456796,flow_road_segment,0.0,6.418640165432837,6.418640165432837,0.07702368198519405,0,0,0,0,0,0.0,0.0,0.07702368198519405,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356519_3456796,r356518_3456803,flow_road_segment,0.0,7.183591935352688,7.183591935352688,0.08620310322423226,0,0,0,0,0,0.0,0.0,0.08620310322423226,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356518_3456803,r356495_3456826,flow_road_segment,0.0,31.954664616661535,31.954664616661535,0.3834559753999384,0,0,0,0,0,0.0,0.0,0.3834559753999384,0.03129433564696493,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356495_3456826,r356492_3456829,flow_road_segment,0.0,4.777519240809472,4.777519240809472,0.05733023088971367,0,0,0,0,0,0.0,0.0,0.05733023088971367,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356492_3456829,r356511_3456850,flow_road_segment,0.0,27.83599610720936,27.83599610720936,0.33403195328651236,0,0,0,0,0,0.0,0.0,0.33403195328651236,0.035924706848949654,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356511_3456850,r356513_3456852,flow_road_segment,0.0,3.013542294446008,3.013542294446008,0.0361625075333521,0,0,0,0,0,0.0,0.0,0.0361625075333521,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356553_3456829,r356556_3456826,flow_road_segment,0.0,5.088270354354946,5.088270354354946,0.06105924425225935,0,0,0,0,0,0.0,0.0,0.06105924425225935,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356556_3456826,r356617_3456768,flow_road_segment,0.0,84.01662812214902,84.01662812214902,1.0081995374657882,0,0,0,0,0,0.0,0.0,1.0081995374657882,0.011902405777891168,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356617_3456768,r356637_3456760,flow_road_segment,0.0,20.9518706420054,20.9518706420054,0.2514224477040648,0,0,0,0,0,0.0,0.0,0.2514224477040648,0.047728435187794065,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356637_3456760,r356636_3456745,flow_road_segment,0.0,15.168253398278866,15.168253398278866,0.1820190407793464,0,0,0,0,0,0.0,0.0,0.1820190407793464,0.06592716865565218,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356607_3456678,r356512_3456777,flow_road_segment,0.0,136.60021537516576,136.60021537516576,1.6392025845019893,0,0,0,0,0,0.0,0.0,1.6392025845019893,0.007320632674359622,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356512_3456777,r356499_3456792,flow_road_segment,0.0,20.348995698178655,20.348995698178655,0.24418794837814387,0,0,0,0,0,0.0,0.0,0.24418794837814387,0.049142474391967436,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356499_3456792,r356479_3456813,flow_road_segment,0.0,28.6236257631609,28.6236257631609,0.3434835091579308,0,0,0,0,0,0.0,0.0,0.3434835091579308,0.03493617504205276,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356479_3456813,r356443_3456846,flow_road_segment,0.0,48.89847310871832,48.89847310871832,0.5867816773046198,0,0,0,0,0,0.0,0.0,0.5867816773046198,0.020450536313816017,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356443_3456846,r356388_3456905,flow_road_segment,0.0,80.40017694049091,80.40017694049091,0.964802123285891,0,0,0,0,0,0.0,0.0,0.964802123285891,0.012437783572791902,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356388_3456905,r356392_3456908,flow_road_segment,0.0,4.61322621244228,4.61322621244228,0.05535871454930736,0,0,0,0,0,0.0,0.0,0.05535871454930736,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356392_3456908,r356415_3456926,flow_road_segment,0.0,28.996923020137263,28.996923020137263,0.3479630762416472,0,0,0,0,0,0.0,0.0,0.3479630762416472,0.03448641772458195,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356415_3456926,r356420_3456929,flow_road_segment,0.0,5.8934157887535354,5.8934157887535354,0.07072098946504243,0,0,0,0,0,0.0,0.0,0.07072098946504243,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356575_3456820,r356558_3456804,flow_road_segment,0.0,23.092359139829316,23.092359139829316,0.2771083096779518,0,0,0,0,0,0.0,0.0,0.2771083096779518,0.043304367212755525,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356495_3456826,r356493_3456821,flow_road_segment,0.0,5.865014377511653,5.865014377511653,0.07038017253013984,0,0,0,0,0,0.0,0.0,0.07038017253013984,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356493_3456821,r356489_3456819,flow_road_segment,0.0,4.45914961209209,4.45914961209209,0.05350979534510508,0,0,0,0,0,0.0,0.0,0.05350979534510508,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356489_3456819,r356485_3456818,flow_road_segment,0.0,4.3733958550687175,4.3733958550687175,0.05248075026082461,0,0,0,0,0,0.0,0.0,0.05248075026082461,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356485_3456818,r356481_3456817,flow_road_segment,0.0,4.041398081427933,4.041398081427933,0.0484967769771352,0,0,0,0,0,0.0,0.0,0.0484967769771352,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356481_3456817,r356480_3456816,flow_road_segment,0.0,1.1659409166335775,1.1659409166335775,0.01399129099960293,0,0,0,0,0,0.0,0.0,0.01399129099960293,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356480_3456816,r356479_3456813,flow_road_segment,0.0,3.628588654171014,3.628588654171014,0.04354306385005217,0,0,0,0,0,0.0,0.0,0.04354306385005217,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356584_3456840,r356582_3456825,flow_road_segment,0.0,15.37088275690799,15.37088275690799,0.1844505930828959,0,0,0,0,0,0.0,0.0,0.1844505930828959,0.06505807218850716,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356582_3456825,r356575_3456820,flow_road_segment,0.0,8.620530693653315,8.620530693653315,0.10344636832383979,0,0,0,0,0,0.0,0.0,0.10344636832383979,0.11600213902564363,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356548_3456848,r356560_3456835,flow_road_segment,0.0,17.935795624705055,17.935795624705055,0.21522954749646067,0,0,0,0,0,0.0,0.0,0.21522954749646067,0.05575442656263232,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356560_3456835,r356553_3456829,flow_road_segment,0.0,8.951543285611484,8.951543285611484,0.10741851942733781,0,0,0,0,0,0.0,0.0,0.10741851942733781,0.11171258051194125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356614_3456826,r356645_3456841,flow_road_segment,0.0,34.478603993928,34.478603993928,0.413743247927136,0,0,0,0,0,0.0,0.0,0.413743247927136,0.029003494462133947,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356645_3456841,r356697_3456868,flow_road_segment,0.0,58.580287938020774,58.580287938020774,0.7029634552562494,0,0,0,0,0,0.0,0.0,0.7029634552562494,0.017070588677509095,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356673_3456712,r356668_3456711,flow_road_segment,0.0,5.338107341741003,5.338107341741003,0.06405728810089205,0,0,0,0,0,0.0,0.0,0.06405728810089205,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356668_3456711,r356663_3456714,flow_road_segment,0.0,5.229649318734111,5.229649318734111,0.06275579182480934,0,0,0,0,0,0.0,0.0,0.06275579182480934,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356663_3456714,r356655_3456720,flow_road_segment,0.0,10.562923178995286,10.562923178995286,0.12675507814794343,0,0,0,0,0,0.0,0.0,0.12675507814794343,0.09467076329671055,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356655_3456720,r356619_3456755,flow_road_segment,0.0,49.750233574608146,49.750233574608146,0.5970028028952978,0,0,0,0,0,0.0,0.0,0.5970028028952978,0.020100408141809942,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356619_3456755,r356519_3456858,flow_road_segment,0.0,143.63906741289935,143.63906741289935,1.7236688089547922,0,0,0,0,0,0.0,0.0,1.7236688089547922,0.006961894267424045,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356519_3456858,r356483_3456897,flow_road_segment,0.0,53.264015090007405,53.264015090007405,0.6391681810800889,0,0,0,0,0,0.0,0.0,0.6391681810800889,0.018774401409847995,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356483_3456897,r356414_3456980,flow_road_segment,0.0,107.72974927421501,107.72974927421501,1.29275699129058,0,0,0,0,0,0.0,0.0,1.29275699129058,0.009282487026444318,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356414_3456980,r356392_3456998,flow_road_segment,0.0,28.77005436415645,28.77005436415645,0.34524065236987744,0,0,0,0,0,0.0,0.0,0.34524065236987744,0.03475836323916937,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355089_3456515,r355164_3456529,flow_road_segment,0.0,75.79398905802427,75.79398905802427,0.9095278686962912,0,0,0,0,0,0.0,0.0,0.9095278686962912,0.013193658394657757,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354363_3456574,r354350_3456569,flow_road_segment,0.0,14.0623510899575,14.0623510899575,0.16874821307949,0,0,0,0,0,0.0,0.0,0.16874821307949,0.07111186412591709,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354350_3456569,r354286_3456577,flow_road_segment,0.0,64.18401863006979,64.18401863006979,0.7702082235608375,0,0,0,0,0,0.0,0.0,0.7702082235608375,0.01558020238283283,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354286_3456577,r354261_3456579,flow_road_segment,0.0,25.400165791482976,25.400165791482976,0.30480198949779574,0,0,0,0,0,0.0,0.0,0.30480198949779574,0.03936982176452225,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354261_3456579,r354242_3456579,flow_road_segment,0.0,18.803693279083387,18.803693279083387,0.22564431934900064,0,0,0,0,0,0.0,0.0,0.22564431934900064,0.05318104189203976,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354242_3456579,r354227_3456567,flow_road_segment,0.0,19.18881641888409,19.18881641888409,0.2302657970266091,0,0,0,0,0,0.0,0.0,0.2302657970266091,0.05211368841987984,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354227_3456567,r354216_3456559,flow_road_segment,0.0,14.004830474438037,14.004830474438037,0.16805796569325646,0,0,0,0,0,0.0,0.0,0.16805796569325646,0.07140393465134938,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354216_3456559,r354203_3456553,flow_road_segment,0.0,14.172205309164,14.172205309164,0.170066463709968,0,0,0,0,0,0.0,0.0,0.170066463709968,0.07056064869123665,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354203_3456553,r354190_3456547,flow_road_segment,0.0,14.001282995777107,14.001282995777107,0.1680153959493253,0,0,0,0,0,0.0,0.0,0.1680153959493253,0.0714220261315772,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354190_3456547,r354179_3456541,flow_road_segment,0.0,12.035370291602458,12.035370291602458,0.1444244434992295,0,0,0,0,0,0.0,0.0,0.1444244434992295,0.08308842817222986,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354179_3456541,r354172_3456537,flow_road_segment,0.0,8.204523804139647,8.204523804139647,0.09845428564967577,0,0,0,0,0,0.0,0.0,0.09845428564967577,0.12188397814086947,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354172_3456537,r354163_3456532,flow_road_segment,0.0,10.892142158892982,10.892142158892982,0.1307057059067158,0,0,0,0,0,0.0,0.0,0.1307057059067158,0.09180930485593612,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354163_3456532,r354155_3456527,flow_road_segment,0.0,9.36304915414868,9.36304915414868,0.11235658984978417,0,0,0,0,0,0.0,0.0,0.11235658984978417,0.10680281429014066,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354155_3456527,r354137_3456517,flow_road_segment,0.0,20.264923712192473,20.264923712192473,0.24317908454630968,0,0,0,0,0,0.0,0.0,0.24317908454630968,0.04934634910065543,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354137_3456517,r354129_3456512,flow_road_segment,0.0,9.954677418590514,9.954677418590514,0.11945612902308617,0,0,0,0,0,0.0,0.0,0.11945612902308617,0.10045528930274371,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354129_3456512,r354113_3456495,flow_road_segment,0.0,22.513338860796512,22.513338860796512,0.2701600663295582,0,0,0,0,0,0.0,0.0,0.2701600663295582,0.04441811168850414,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354227_3456567,r354235_3456558,flow_road_segment,0.0,12.657279103220962,12.657279103220962,0.15188734923865155,0,0,0,0,0,0.0,0.0,0.15188734923865155,0.07900592156062396,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354235_3456558,r354237_3456550,flow_road_segment,0.0,8.285134467578242,8.285134467578242,0.09942161361093892,0,0,0,0,0,0.0,0.0,0.09942161361093892,0.12069810139029663,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354237_3456550,r354240_3456541,flow_road_segment,0.0,9.092092369051384,9.092092369051384,0.10910510842861662,0,0,0,0,0,0.0,0.0,0.10910510842861662,0.10998568419783158,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354240_3456541,r354239_3456533,flow_road_segment,0.0,7.898170346731522,7.898170346731522,0.09477804416077827,0,0,0,0,0,0.0,0.0,0.09477804416077827,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354239_3456533,r354237_3456525,flow_road_segment,0.0,8.8753817482886,8.8753817482886,0.1065045809794632,0,0,0,0,0,0.0,0.0,0.1065045809794632,0.11267120991081038,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354237_3456525,r354236_3456519,flow_road_segment,0.0,5.941392884411143,5.941392884411143,0.07129671461293371,0,0,0,0,0,0.0,0.0,0.07129671461293371,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354236_3456519,r354237_3456512,flow_road_segment,0.0,6.588246706661965,6.588246706661965,0.07905896047994358,0,0,0,0,0,0.0,0.0,0.07905896047994358,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354578_3456530,r354574_3456538,flow_road_segment,0.0,9.551031848859258,9.551031848859258,0.1146123821863111,0,0,0,0,0,0.0,0.0,0.1146123821863111,0.1047007292850182,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354574_3456538,r354571_3456546,flow_road_segment,0.0,8.477727540474426,8.477727540474426,0.10173273048569312,0,0,0,0,0,0.0,0.0,0.10173273048569312,0.11795613803649539,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354943_3456550,r354936_3456523,flow_road_segment,0.0,27.416234744441656,27.416234744441656,0.3289948169332999,0,0,0,0,0,0.0,0.0,0.3289948169332999,0.036474738756850596,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354912_3456560,r354824_3456515,flow_road_segment,0.0,99.75649535040311,99.75649535040311,1.1970779442048374,0,0,0,0,0,0.0,0.0,1.1970779442048374,0.010024409904211405,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354106_3456631,r354112_3456621,flow_road_segment,0.0,11.786635909446055,11.786635909446055,0.14143963091335265,0,0,0,0,0,0.0,0.0,0.14143963091335265,0.08484185035346509,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354112_3456621,r354172_3456537,flow_road_segment,0.0,103.83163241428005,103.83163241428005,1.2459795889713607,0,0,0,0,0,0.0,0.0,1.2459795889713607,0.009630976386946115,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354172_3456537,r354185_3456518,flow_road_segment,0.0,22.94715496021997,22.94715496021997,0.27536585952263964,0,0,0,0,0,0.0,0.0,0.27536585952263964,0.043578387025910166,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354185_3456518,r354195_3456504,flow_road_segment,0.0,17.108114536911636,17.108114536911636,0.20529737444293963,0,0,0,0,0,0.0,0.0,0.20529737444293963,0.05845179478091806,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354195_3456504,r354205_3456490,flow_road_segment,0.0,16.839095951664326,16.839095951664326,0.20206915141997192,0,0,0,0,0,0.0,0.0,0.20206915141997192,0.05938561089445915,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354205_3456490,r354216_3456498,flow_road_segment,0.0,13.787417286956384,13.787417286956384,0.16544900744347663,0,0,0,0,0,0.0,0.0,0.16544900744347663,0.07252990021169899,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354216_3456498,r354225_3456504,flow_road_segment,0.0,10.91266544509667,10.91266544509667,0.13095198534116004,0,0,0,0,0,0.0,0.0,0.13095198534116004,0.09163664047350821,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354225_3456504,r354237_3456512,flow_road_segment,0.0,14.354119755594512,14.354119755594512,0.17224943706713416,0,0,0,0,0,0.0,0.0,0.17224943706713416,0.06966641055159446,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354237_3456512,r354246_3456519,flow_road_segment,0.0,11.413504208969414,11.413504208969414,0.13696205050763297,0,0,0,0,0,0.0,0.0,0.13696205050763297,0.08761551068725591,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354246_3456519,r354271_3456536,flow_road_segment,0.0,29.714945990151058,29.714945990151058,0.3565793518818127,0,0,0,0,0,0.0,0.0,0.3565793518818127,0.0336530983543247,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354271_3456536,r354242_3456579,flow_road_segment,0.0,52.21158952573857,52.21158952573857,0.6265390743088628,0,0,0,0,0,0.0,0.0,0.6265390743088628,0.019152835780014577,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354909_3456578,r354813_3456528,flow_road_segment,0.0,108.09289282445428,108.09289282445428,1.2971147138934516,0,0,0,0,0,0.0,0.0,1.2971147138934516,0.009251302040958663,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354943_3456550,r354965_3456556,flow_road_segment,0.0,22.055128855222428,22.055128855222428,0.26466154626266913,0,0,0,0,0,0.0,0.0,0.26466154626266913,0.04534092757128509,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r354965_3456556,r355005_3456565,flow_road_segment,0.0,42.0072590213701,42.0072590213701,0.5040871082564413,0,0,0,0,0,0.0,0.0,0.5040871082564413,0.023805409429148328,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r355005_3456565,r355022_3456568,flow_road_segment,0.0,16.252584288354548,16.252584288354548,0.1950310114602546,0,0,0,0,0,0.0,0.0,0.1950310114602546,0.061528676440492557,0.0,慢行与人行（原始矢量）,1,1,0,0,0
